GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
1500000US040130927232,040130927232,"Block Group 2, Census Tract 927.23, Maricopa County, Arizona",21735,2913
1500000US040130927241,040130927241,"Block Group 1, Census Tract 927.24, Maricopa County, Arizona",13975,3076
1500000US040130927242,040130927242,"Block Group 2, Census Tract 927.24, Maricopa County, Arizona",21980,3190
1500000US040130927243,040130927243,"Block Group 3, Census Tract 927.24, Maricopa County, Arizona",26385,6769
1500000US040130928011,040130928011,"Block Group 1, Census Tract 928.01, Maricopa County, Arizona",8336,1702
1500000US040130928012,040130928012,"Block Group 2, Census Tract 928.01, Maricopa County, Arizona",8989,2306
1500000US040130928013,040130928013,"Block Group 3, Census Tract 928.01, Maricopa County, Arizona",7447,2488
1500000US040130928014,040130928014,"Block Group 4, Census Tract 928.01, Maricopa County, Arizona",12989,4262
1500000US040130928021,040130928021,"Block Group 1, Census Tract 928.02, Maricopa County, Arizona",10607,1834
1500000US040130928022,040130928022,"Block Group 2, Census Tract 928.02, Maricopa County, Arizona",12211,4148
1500000US040130928023,040130928023,"Block Group 3, Census Tract 928.02, Maricopa County, Arizona",8994,3159
1500000US040130928024,040130928024,"Block Group 4, Census Tract 928.02, Maricopa County, Arizona",10121,2040
1500000US040130929001,040130929001,"Block Group 1, Census Tract 929, Maricopa County, Arizona",10603,1972
1500000US040130929002,040130929002,"Block Group 2, Census Tract 929, Maricopa County, Arizona",10476,1994
1500000US040130930011,040130930011,"Block Group 1, Census Tract 930.01, Maricopa County, Arizona",16965,3012
1500000US040130930012,040130930012,"Block Group 2, Census Tract 930.01, Maricopa County, Arizona",12981,3430
1500000US040130930013,040130930013,"Block Group 3, Census Tract 930.01, Maricopa County, Arizona",19647,3612
1500000US040130930021,040130930021,"Block Group 1, Census Tract 930.02, Maricopa County, Arizona",12868,5525
1500000US040130930022,040130930022,"Block Group 2, Census Tract 930.02, Maricopa County, Arizona",13457,3234
1500000US040130930023,040130930023,"Block Group 3, Census Tract 930.02, Maricopa County, Arizona",12562,3326
1500000US040130931011,040130931011,"Block Group 1, Census Tract 931.01, Maricopa County, Arizona",15980,5076
1500000US040130931012,040130931012,"Block Group 2, Census Tract 931.01, Maricopa County, Arizona",34767,28719
1500000US040130931013,040130931013,"Block Group 3, Census Tract 931.01, Maricopa County, Arizona",11982,5454
1500000US040130931014,040130931014,"Block Group 4, Census Tract 931.01, Maricopa County, Arizona",14556,3756
1500000US040130931041,040130931041,"Block Group 1, Census Tract 931.04, Maricopa County, Arizona",10617,2100
1500000US040130931042,040130931042,"Block Group 2, Census Tract 931.04, Maricopa County, Arizona",9874,3078
1500000US040130931043,040130931043,"Block Group 3, Census Tract 931.04, Maricopa County, Arizona",18483,6030
1500000US040130931044,040130931044,"Block Group 4, Census Tract 931.04, Maricopa County, Arizona",12071,1956
1500000US040130931051,040130931051,"Block Group 1, Census Tract 931.05, Maricopa County, Arizona",10658,3040
1500000US040130931052,040130931052,"Block Group 2, Census Tract 931.05, Maricopa County, Arizona",10464,2487
1500000US040130931053,040130931053,"Block Group 3, Census Tract 931.05, Maricopa County, Arizona",12525,2021
1500000US040130931054,040130931054,"Block Group 4, Census Tract 931.05, Maricopa County, Arizona",10976,1783
1500000US040130931061,040130931061,"Block Group 1, Census Tract 931.06, Maricopa County, Arizona",13496,3013
1500000US040130931062,040130931062,"Block Group 2, Census Tract 931.06, Maricopa County, Arizona",7502,1998
1500000US040130931063,040130931063,"Block Group 3, Census Tract 931.06, Maricopa County, Arizona",15001,3026
1500000US040130932001,040130932001,"Block Group 1, Census Tract 932, Maricopa County, Arizona",13906,3826
1500000US040130932002,040130932002,"Block Group 2, Census Tract 932, Maricopa County, Arizona",11134,13654
1500000US040130932003,040130932003,"Block Group 3, Census Tract 932, Maricopa County, Arizona",19189,6705
1500000US040131032051,040131032051,"Block Group 1, Census Tract 1032.05, Maricopa County, Arizona",44289,7064
1500000US040131032052,040131032052,"Block Group 2, Census Tract 1032.05, Maricopa County, Arizona",40277,6889
1500000US040131032061,040131032061,"Block Group 1, Census Tract 1032.06, Maricopa County, Arizona",53763,6916
1500000US040131032062,040131032062,"Block Group 2, Census Tract 1032.06, Maricopa County, Arizona",37323,3794
1500000US040131032071,040131032071,"Block Group 1, Census Tract 1032.07, Maricopa County, Arizona",42052,7508
1500000US040131032072,040131032072,"Block Group 2, Census Tract 1032.07, Maricopa County, Arizona",51339,8877
1500000US040131032081,040131032081,"Block Group 1, Census Tract 1032.08, Maricopa County, Arizona",52254,19000
1500000US040131032082,040131032082,"Block Group 2, Census Tract 1032.08, Maricopa County, Arizona",31918,6274
1500000US040131032083,040131032083,"Block Group 3, Census Tract 1032.08, Maricopa County, Arizona",51185,11032
1500000US040131032091,040131032091,"Block Group 1, Census Tract 1032.09, Maricopa County, Arizona",40824,17775
1500000US040131032092,040131032092,"Block Group 2, Census Tract 1032.09, Maricopa County, Arizona",86573,43242
1500000US040131032093,040131032093,"Block Group 3, Census Tract 1032.09, Maricopa County, Arizona",82575,17797
1500000US040131032094,040131032094,"Block Group 4, Census Tract 1032.09, Maricopa County, Arizona",85286,23176
1500000US040131032101,040131032101,"Block Group 1, Census Tract 1032.10, Maricopa County, Arizona",28602,4195
1500000US040131032102,040131032102,"Block Group 2, Census Tract 1032.10, Maricopa County, Arizona",29665,6319
1500000US040131032103,040131032103,"Block Group 3, Census Tract 1032.10, Maricopa County, Arizona",20620,3704
1500000US040131032104,040131032104,"Block Group 4, Census Tract 1032.10, Maricopa County, Arizona",29983,11117
1500000US040131032105,040131032105,"Block Group 5, Census Tract 1032.10, Maricopa County, Arizona",19589,8395
1500000US040131032106,040131032106,"Block Group 6, Census Tract 1032.10, Maricopa County, Arizona",31596,9152
1500000US040131032111,040131032111,"Block Group 1, Census Tract 1032.11, Maricopa County, Arizona",44695,10325
1500000US040131032112,040131032112,"Block Group 2, Census Tract 1032.11, Maricopa County, Arizona",40773,5752
1500000US040131032113,040131032113,"Block Group 3, Census Tract 1032.11, Maricopa County, Arizona",48017,16084
1500000US040131032121,040131032121,"Block Group 1, Census Tract 1032.12, Maricopa County, Arizona",46446,7192
1500000US040131032122,040131032122,"Block Group 2, Census Tract 1032.12, Maricopa County, Arizona",40704,5961
1500000US040131032123,040131032123,"Block Group 3, Census Tract 1032.12, Maricopa County, Arizona",43578,7065
1500000US040131032141,040131032141,"Block Group 1, Census Tract 1032.14, Maricopa County, Arizona",71997,32145
1500000US040131032142,040131032142,"Block Group 2, Census Tract 1032.14, Maricopa County, Arizona",55067,11762
1500000US040131032143,040131032143,"Block Group 3, Census Tract 1032.14, Maricopa County, Arizona",39509,7573
1500000US040131032151,040131032151,"Block Group 1, Census Tract 1032.15, Maricopa County, Arizona",39236,5412
1500000US040131032152,040131032152,"Block Group 2, Census Tract 1032.15, Maricopa County, Arizona",41469,8948
1500000US040131032161,040131032161,"Block Group 1, Census Tract 1032.16, Maricopa County, Arizona",42331,8833
1500000US040131032162,040131032162,"Block Group 2, Census Tract 1032.16, Maricopa County, Arizona",54192,12223
1500000US040131032163,040131032163,"Block Group 3, Census Tract 1032.16, Maricopa County, Arizona",39409,8224
1500000US040131032164,040131032164,"Block Group 4, Census Tract 1032.16, Maricopa County, Arizona",28025,4075
1500000US040131032171,040131032171,"Block Group 1, Census Tract 1032.17, Maricopa County, Arizona",53587,9662
1500000US040131032172,040131032172,"Block Group 2, Census Tract 1032.17, Maricopa County, Arizona",53768,15516
1500000US040131032173,040131032173,"Block Group 3, Census Tract 1032.17, Maricopa County, Arizona",45801,17070
1500000US040131032174,040131032174,"Block Group 4, Census Tract 1032.17, Maricopa County, Arizona",26283,4620
1500000US040131032191,040131032191,"Block Group 1, Census Tract 1032.19, Maricopa County, Arizona",98600,32534
1500000US040131032192,040131032192,"Block Group 2, Census Tract 1032.19, Maricopa County, Arizona",48263,11522
1500000US040131032193,040131032193,"Block Group 3, Census Tract 1032.19, Maricopa County, Arizona",44139,9186
1500000US040131032201,040131032201,"Block Group 1, Census Tract 1032.20, Maricopa County, Arizona",51468,11897
1500000US040131032202,040131032202,"Block Group 2, Census Tract 1032.20, Maricopa County, Arizona",37948,9429
1500000US040131032203,040131032203,"Block Group 3, Census Tract 1032.20, Maricopa County, Arizona",42123,7588
1500000US040131033021,040131033021,"Block Group 1, Census Tract 1033.02, Maricopa County, Arizona",20496,6393
1500000US040131033022,040131033022,"Block Group 2, Census Tract 1033.02, Maricopa County, Arizona",25527,6159
1500000US040131033023,040131033023,"Block Group 3, Census Tract 1033.02, Maricopa County, Arizona",18756,5070
1500000US040131033024,040131033024,"Block Group 4, Census Tract 1033.02, Maricopa County, Arizona",20922,8005
1500000US040131033031,040131033031,"Block Group 1, Census Tract 1033.03, Maricopa County, Arizona",28931,7878
1500000US040131033032,040131033032,"Block Group 2, Census Tract 1033.03, Maricopa County, Arizona",28840,6332
1500000US040131033033,040131033033,"Block Group 3, Census Tract 1033.03, Maricopa County, Arizona",41240,10077
1500000US040131033041,040131033041,"Block Group 1, Census Tract 1033.04, Maricopa County, Arizona",13709,2495
1500000US040131033042,040131033042,"Block Group 2, Census Tract 1033.04, Maricopa County, Arizona",13987,6001
1500000US040131033043,040131033043,"Block Group 3, Census Tract 1033.04, Maricopa County, Arizona",14133,3153
1500000US040131033051,040131033051,"Block Group 1, Census Tract 1033.05, Maricopa County, Arizona",15960,2669
1500000US040131033052,040131033052,"Block Group 2, Census Tract 1033.05, Maricopa County, Arizona",11186,1481
1500000US040131033061,040131033061,"Block Group 1, Census Tract 1033.06, Maricopa County, Arizona",12503,3552
1500000US040131033062,040131033062,"Block Group 2, Census Tract 1033.06, Maricopa County, Arizona",13763,2349
1500000US040131034001,040131034001,"Block Group 1, Census Tract 1034, Maricopa County, Arizona",30811,4421
1500000US040131034002,040131034002,"Block Group 2, Census Tract 1034, Maricopa County, Arizona",21795,5750
1500000US040131034003,040131034003,"Block Group 3, Census Tract 1034, Maricopa County, Arizona",29847,7232
1500000US040131035011,040131035011,"Block Group 1, Census Tract 1035.01, Maricopa County, Arizona",18052,4561
1500000US040131035012,040131035012,"Block Group 2, Census Tract 1035.01, Maricopa County, Arizona",48111,9308
1500000US040131035013,040131035013,"Block Group 3, Census Tract 1035.01, Maricopa County, Arizona",36871,8812
1500000US040131035021,040131035021,"Block Group 1, Census Tract 1035.02, Maricopa County, Arizona",41163,7127
1500000US040131035022,040131035022,"Block Group 2, Census Tract 1035.02, Maricopa County, Arizona",28764,5194
1500000US040131035023,040131035023,"Block Group 3, Census Tract 1035.02, Maricopa County, Arizona",28628,7635
1500000US040131035024,040131035024,"Block Group 4, Census Tract 1035.02, Maricopa County, Arizona",23052,6395
1500000US040131035025,040131035025,"Block Group 5, Census Tract 1035.02, Maricopa County, Arizona",28515,5354
1500000US040131036041,040131036041,"Block Group 1, Census Tract 1036.04, Maricopa County, Arizona",19363,5069
1500000US040131036042,040131036042,"Block Group 2, Census Tract 1036.04, Maricopa County, Arizona",37733,6833
1500000US040131036043,040131036043,"Block Group 3, Census Tract 1036.04, Maricopa County, Arizona",29176,4426
1500000US040131036051,040131036051,"Block Group 1, Census Tract 1036.05, Maricopa County, Arizona",64468,23800
1500000US040131036052,040131036052,"Block Group 2, Census Tract 1036.05, Maricopa County, Arizona",54927,9447
1500000US040131036053,040131036053,"Block Group 3, Census Tract 1036.05, Maricopa County, Arizona",47394,11001
1500000US040131036054,040131036054,"Block Group 4, Census Tract 1036.05, Maricopa County, Arizona",47600,8008
1500000US040131036061,040131036061,"Block Group 1, Census Tract 1036.06, Maricopa County, Arizona",24627,6047
1500000US040131036062,040131036062,"Block Group 2, Census Tract 1036.06, Maricopa County, Arizona",40228,7556
1500000US040131036063,040131036063,"Block Group 3, Census Tract 1036.06, Maricopa County, Arizona",28414,5192
1500000US040131036071,040131036071,"Block Group 1, Census Tract 1036.07, Maricopa County, Arizona",30974,6041
1500000US040131036072,040131036072,"Block Group 2, Census Tract 1036.07, Maricopa County, Arizona",35421,8248
1500000US040131036073,040131036073,"Block Group 3, Census Tract 1036.07, Maricopa County, Arizona",63753,11446
1500000US040131036074,040131036074,"Block Group 4, Census Tract 1036.07, Maricopa County, Arizona",39092,10199
1500000US040131036081,040131036081,"Block Group 1, Census Tract 1036.08, Maricopa County, Arizona",34342,5741
1500000US040131036082,040131036082,"Block Group 2, Census Tract 1036.08, Maricopa County, Arizona",23477,4498
1500000US040131036091,040131036091,"Block Group 1, Census Tract 1036.09, Maricopa County, Arizona",27308,7795
1500000US040131036092,040131036092,"Block Group 2, Census Tract 1036.09, Maricopa County, Arizona",27980,5503
1500000US040131036093,040131036093,"Block Group 3, Census Tract 1036.09, Maricopa County, Arizona",21273,3924
1500000US040131036094,040131036094,"Block Group 4, Census Tract 1036.09, Maricopa County, Arizona",17408,3340
1500000US040131036111,040131036111,"Block Group 1, Census Tract 1036.11, Maricopa County, Arizona",39521,8524
1500000US040131036112,040131036112,"Block Group 2, Census Tract 1036.11, Maricopa County, Arizona",58809,31414
1500000US040131036113,040131036113,"Block Group 3, Census Tract 1036.11, Maricopa County, Arizona",68588,18398
1500000US040131036121,040131036121,"Block Group 1, Census Tract 1036.12, Maricopa County, Arizona",22827,5033
1500000US040131036122,040131036122,"Block Group 2, Census Tract 1036.12, Maricopa County, Arizona",43471,8626
1500000US040131036123,040131036123,"Block Group 3, Census Tract 1036.12, Maricopa County, Arizona",52632,11580
1500000US040131036124,040131036124,"Block Group 4, Census Tract 1036.12, Maricopa County, Arizona",25743,9334
1500000US040131036141,040131036141,"Block Group 1, Census Tract 1036.14, Maricopa County, Arizona",28836,4250
1500000US040131036142,040131036142,"Block Group 2, Census Tract 1036.14, Maricopa County, Arizona",43927,9417
1500000US040131036151,040131036151,"Block Group 1, Census Tract 1036.15, Maricopa County, Arizona",12984,4570
1500000US040131036152,040131036152,"Block Group 2, Census Tract 1036.15, Maricopa County, Arizona",13412,2533
1500000US040131036153,040131036153,"Block Group 3, Census Tract 1036.15, Maricopa County, Arizona",9956,2394
1500000US040131037011,040131037011,"Block Group 1, Census Tract 1037.01, Maricopa County, Arizona",33566,13860
1500000US040131037012,040131037012,"Block Group 2, Census Tract 1037.01, Maricopa County, Arizona",48049,8553
1500000US040131037013,040131037013,"Block Group 3, Census Tract 1037.01, Maricopa County, Arizona",20541,6145
1500000US040131037021,040131037021,"Block Group 1, Census Tract 1037.02, Maricopa County, Arizona",36531,9127
1500000US040131037022,040131037022,"Block Group 2, Census Tract 1037.02, Maricopa County, Arizona",44028,10001
1500000US040131037023,040131037023,"Block Group 3, Census Tract 1037.02, Maricopa County, Arizona",40588,8254
1500000US040131039001,040131039001,"Block Group 1, Census Tract 1039, Maricopa County, Arizona",26236,6208
1500000US040131039002,040131039002,"Block Group 2, Census Tract 1039, Maricopa County, Arizona",15133,4509
1500000US040131039003,040131039003,"Block Group 3, Census Tract 1039, Maricopa County, Arizona",20713,7470
1500000US040131039004,040131039004,"Block Group 4, Census Tract 1039, Maricopa County, Arizona",27727,4900
1500000US040131040001,040131040001,"Block Group 1, Census Tract 1040, Maricopa County, Arizona",17267,4655
1500000US040131040002,040131040002,"Block Group 2, Census Tract 1040, Maricopa County, Arizona",21606,9817
1500000US040131040003,040131040003,"Block Group 3, Census Tract 1040, Maricopa County, Arizona",22461,7080
1500000US040131040004,040131040004,"Block Group 4, Census Tract 1040, Maricopa County, Arizona",14503,3471
1500000US040131041001,040131041001,"Block Group 1, Census Tract 1041, Maricopa County, Arizona",18655,4459
1500000US040131041002,040131041002,"Block Group 2, Census Tract 1041, Maricopa County, Arizona",18373,5224
1500000US040131041003,040131041003,"Block Group 3, Census Tract 1041, Maricopa County, Arizona",45784,19451
1500000US040131041004,040131041004,"Block Group 4, Census Tract 1041, Maricopa County, Arizona",17942,5384
1500000US040131042021,040131042021,"Block Group 1, Census Tract 1042.02, Maricopa County, Arizona",23090,3660
1500000US040131042022,040131042022,"Block Group 2, Census Tract 1042.02, Maricopa County, Arizona",28714,8338
1500000US040131042023,040131042023,"Block Group 3, Census Tract 1042.02, Maricopa County, Arizona",27887,6018
1500000US040131042031,040131042031,"Block Group 1, Census Tract 1042.03, Maricopa County, Arizona",24347,5281
1500000US040131042032,040131042032,"Block Group 2, Census Tract 1042.03, Maricopa County, Arizona",27906,6309
1500000US040131042033,040131042033,"Block Group 3, Census Tract 1042.03, Maricopa County, Arizona",15886,6428
1500000US040131042034,040131042034,"Block Group 4, Census Tract 1042.03, Maricopa County, Arizona",21223,6006
1500000US040131042035,040131042035,"Block Group 5, Census Tract 1042.03, Maricopa County, Arizona",25561,4744
1500000US040131042041,040131042041,"Block Group 1, Census Tract 1042.04, Maricopa County, Arizona",24658,4080
1500000US040131042042,040131042042,"Block Group 2, Census Tract 1042.04, Maricopa County, Arizona",21261,3297
1500000US040131042051,040131042051,"Block Group 1, Census Tract 1042.05, Maricopa County, Arizona",25550,6935
1500000US040131042052,040131042052,"Block Group 2, Census Tract 1042.05, Maricopa County, Arizona",24080,7803
1500000US040131042053,040131042053,"Block Group 3, Census Tract 1042.05, Maricopa County, Arizona",22846,4919
1500000US040131042054,040131042054,"Block Group 4, Census Tract 1042.05, Maricopa County, Arizona",22755,8891
1500000US040131042061,040131042061,"Block Group 1, Census Tract 1042.06, Maricopa County, Arizona",18833,5132
1500000US040131042062,040131042062,"Block Group 2, Census Tract 1042.06, Maricopa County, Arizona",20599,5103
1500000US040131042063,040131042063,"Block Group 3, Census Tract 1042.06, Maricopa County, Arizona",22098,4339
1500000US040131042071,040131042071,"Block Group 1, Census Tract 1042.07, Maricopa County, Arizona",33054,3501
1500000US040131042072,040131042072,"Block Group 2, Census Tract 1042.07, Maricopa County, Arizona",32332,5322
1500000US040131042073,040131042073,"Block Group 3, Census Tract 1042.07, Maricopa County, Arizona",21689,4317
1500000US040131042121,040131042121,"Block Group 1, Census Tract 1042.12, Maricopa County, Arizona",22106,7540
1500000US040131042122,040131042122,"Block Group 2, Census Tract 1042.12, Maricopa County, Arizona",27529,7655
1500000US040131042123,040131042123,"Block Group 3, Census Tract 1042.12, Maricopa County, Arizona",31040,8429
1500000US040131042124,040131042124,"Block Group 4, Census Tract 1042.12, Maricopa County, Arizona",21077,5120
1500000US040131042141,040131042141,"Block Group 1, Census Tract 1042.14, Maricopa County, Arizona",25436,2786
1500000US040131042142,040131042142,"Block Group 2, Census Tract 1042.14, Maricopa County, Arizona",36256,6787
1500000US040131042151,040131042151,"Block Group 1, Census Tract 1042.15, Maricopa County, Arizona",17164,5171
1500000US040131042152,040131042152,"Block Group 2, Census Tract 1042.15, Maricopa County, Arizona",25529,5987
1500000US040131042153,040131042153,"Block Group 3, Census Tract 1042.15, Maricopa County, Arizona",35696,11361
1500000US040131042154,040131042154,"Block Group 4, Census Tract 1042.15, Maricopa County, Arizona",28556,6875
1500000US040131042155,040131042155,"Block Group 5, Census Tract 1042.15, Maricopa County, Arizona",28152,6486
1500000US040131042161,040131042161,"Block Group 1, Census Tract 1042.16, Maricopa County, Arizona",21241,4575
1500000US040131042162,040131042162,"Block Group 2, Census Tract 1042.16, Maricopa County, Arizona",30469,5325
1500000US040131042163,040131042163,"Block Group 3, Census Tract 1042.16, Maricopa County, Arizona",26484,3252
1500000US040131042171,040131042171,"Block Group 1, Census Tract 1042.17, Maricopa County, Arizona",24389,4077
1500000US040131042172,040131042172,"Block Group 2, Census Tract 1042.17, Maricopa County, Arizona",27789,5687
1500000US040131042173,040131042173,"Block Group 3, Census Tract 1042.17, Maricopa County, Arizona",21844,4419
1500000US040131042181,040131042181,"Block Group 1, Census Tract 1042.18, Maricopa County, Arizona",30529,9556
1500000US040131042182,040131042182,"Block Group 2, Census Tract 1042.18, Maricopa County, Arizona",27737,5901
1500000US040131042183,040131042183,"Block Group 3, Census Tract 1042.18, Maricopa County, Arizona",24534,3740
1500000US040131042191,040131042191,"Block Group 1, Census Tract 1042.19, Maricopa County, Arizona",20746,3077
1500000US040131042192,040131042192,"Block Group 2, Census Tract 1042.19, Maricopa County, Arizona",27349,3878
1500000US040131042211,040131042211,"Block Group 1, Census Tract 1042.21, Maricopa County, Arizona",26799,6477
1500000US040131042212,040131042212,"Block Group 2, Census Tract 1042.21, Maricopa County, Arizona",23066,3945
1500000US040131042213,040131042213,"Block Group 3, Census Tract 1042.21, Maricopa County, Arizona",25324,9554
1500000US040131042214,040131042214,"Block Group 4, Census Tract 1042.21, Maricopa County, Arizona",24270,5335
1500000US040131042221,040131042221,"Block Group 1, Census Tract 1042.22, Maricopa County, Arizona",25775,7270
1500000US040131042222,040131042222,"Block Group 2, Census Tract 1042.22, Maricopa County, Arizona",26516,6010
1500000US040131042223,040131042223,"Block Group 3, Census Tract 1042.22, Maricopa County, Arizona",20377,7035
1500000US040131042224,040131042224,"Block Group 4, Census Tract 1042.22, Maricopa County, Arizona",27537,4979
1500000US040131042231,040131042231,"Block Group 1, Census Tract 1042.23, Maricopa County, Arizona",38740,5123
1500000US040131042232,040131042232,"Block Group 2, Census Tract 1042.23, Maricopa County, Arizona",34440,6729
1500000US040131042241,040131042241,"Block Group 1, Census Tract 1042.24, Maricopa County, Arizona",16717,5068
1500000US040131042242,040131042242,"Block Group 2, Census Tract 1042.24, Maricopa County, Arizona",31470,5959
1500000US040131042243,040131042243,"Block Group 3, Census Tract 1042.24, Maricopa County, Arizona",15267,3683
1500000US040131042244,040131042244,"Block Group 4, Census Tract 1042.24, Maricopa County, Arizona",26220,6592
1500000US040131042251,040131042251,"Block Group 1, Census Tract 1042.25, Maricopa County, Arizona",29883,8250
1500000US040131042252,040131042252,"Block Group 2, Census Tract 1042.25, Maricopa County, Arizona",38066,6978
1500000US040131042253,040131042253,"Block Group 3, Census Tract 1042.25, Maricopa County, Arizona",21541,6065
1500000US040131042261,040131042261,"Block Group 1, Census Tract 1042.26, Maricopa County, Arizona",20416,3259
1500000US040131042262,040131042262,"Block Group 2, Census Tract 1042.26, Maricopa County, Arizona",30281,7797
1500000US040131042263,040131042263,"Block Group 3, Census Tract 1042.26, Maricopa County, Arizona",18012,5332
1500000US040131042264,040131042264,"Block Group 4, Census Tract 1042.26, Maricopa County, Arizona",29772,4788
1500000US040131042271,040131042271,"Block Group 1, Census Tract 1042.27, Maricopa County, Arizona",27662,10012
1500000US040131042272,040131042272,"Block Group 2, Census Tract 1042.27, Maricopa County, Arizona",24350,5953
1500000US040131043011,040131043011,"Block Group 1, Census Tract 1043.01, Maricopa County, Arizona",25452,9744
1500000US040131043012,040131043012,"Block Group 2, Census Tract 1043.01, Maricopa County, Arizona",21402,4142
1500000US040131043021,040131043021,"Block Group 1, Census Tract 1043.02, Maricopa County, Arizona",17677,3151
1500000US040131043022,040131043022,"Block Group 2, Census Tract 1043.02, Maricopa County, Arizona",19697,3599
1500000US040131044011,040131044011,"Block Group 1, Census Tract 1044.01, Maricopa County, Arizona",17470,3656
1500000US040131044012,040131044012,"Block Group 2, Census Tract 1044.01, Maricopa County, Arizona",17922,5222
1500000US040131044013,040131044013,"Block Group 3, Census Tract 1044.01, Maricopa County, Arizona",38767,25166
1500000US040131044021,040131044021,"Block Group 1, Census Tract 1044.02, Maricopa County, Arizona",20479,3687
1500000US040131045011,040131045011,"Block Group 1, Census Tract 1045.01, Maricopa County, Arizona",25324,5942
1500000US040131045012,040131045012,"Block Group 2, Census Tract 1045.01, Maricopa County, Arizona",13068,5862
1500000US040131045013,040131045013,"Block Group 3, Census Tract 1045.01, Maricopa County, Arizona",7832,1959
1500000US040131045021,040131045021,"Block Group 1, Census Tract 1045.02, Maricopa County, Arizona",9493,2418
1500000US040131045022,040131045022,"Block Group 2, Census Tract 1045.02, Maricopa County, Arizona",10951,3950
1500000US040131045023,040131045023,"Block Group 3, Census Tract 1045.02, Maricopa County, Arizona",13745,2886
1500000US040131046001,040131046001,"Block Group 1, Census Tract 1046, Maricopa County, Arizona",36721,10047
1500000US040131046002,040131046002,"Block Group 2, Census Tract 1046, Maricopa County, Arizona",16097,3568
1500000US040131046003,040131046003,"Block Group 3, Census Tract 1046, Maricopa County, Arizona",16911,4545
1500000US040131047011,040131047011,"Block Group 1, Census Tract 1047.01, Maricopa County, Arizona",12156,2511
1500000US040131047012,040131047012,"Block Group 2, Census Tract 1047.01, Maricopa County, Arizona",40070,9941
1500000US040131047013,040131047013,"Block Group 3, Census Tract 1047.01, Maricopa County, Arizona",29114,9366
1500000US040131047021,040131047021,"Block Group 1, Census Tract 1047.02, Maricopa County, Arizona",13586,4213
1500000US040131047022,040131047022,"Block Group 2, Census Tract 1047.02, Maricopa County, Arizona",17982,5039
1500000US040131047023,040131047023,"Block Group 3, Census Tract 1047.02, Maricopa County, Arizona",24479,5532
1500000US040131047024,040131047024,"Block Group 4, Census Tract 1047.02, Maricopa County, Arizona",21200,4472
1500000US040131048011,040131048011,"Block Group 1, Census Tract 1048.01, Maricopa County, Arizona",50604,11151
1500000US040131048012,040131048012,"Block Group 2, Census Tract 1048.01, Maricopa County, Arizona",63171,10579
1500000US040131048021,040131048021,"Block Group 1, Census Tract 1048.02, Maricopa County, Arizona",47779,13809
1500000US040131048022,040131048022,"Block Group 2, Census Tract 1048.02, Maricopa County, Arizona",35345,6233
1500000US040131048023,040131048023,"Block Group 3, Census Tract 1048.02, Maricopa County, Arizona",46307,7102
1500000US040131048024,040131048024,"Block Group 4, Census Tract 1048.02, Maricopa County, Arizona",43876,15724
1500000US040131048025,040131048025,"Block Group 5, Census Tract 1048.02, Maricopa County, Arizona",29919,9762
1500000US040131049001,040131049001,"Block Group 1, Census Tract 1049, Maricopa County, Arizona",26823,4234
1500000US040131049002,040131049002,"Block Group 2, Census Tract 1049, Maricopa County, Arizona",37864,8957
1500000US040131049003,040131049003,"Block Group 3, Census Tract 1049, Maricopa County, Arizona",34928,5650
1500000US040131050021,040131050021,"Block Group 1, Census Tract 1050.02, Maricopa County, Arizona",149611,34949
1500000US040131050022,040131050022,"Block Group 2, Census Tract 1050.02, Maricopa County, Arizona",138321,40713
1500000US040131050031,040131050031,"Block Group 1, Census Tract 1050.03, Maricopa County, Arizona",117112,26300
1500000US040131050032,040131050032,"Block Group 2, Census Tract 1050.03, Maricopa County, Arizona",101128,17827
1500000US040131050041,040131050041,"Block Group 1, Census Tract 1050.04, Maricopa County, Arizona",131268,26792
1500000US040131050042,040131050042,"Block Group 2, Census Tract 1050.04, Maricopa County, Arizona",84672,21644
1500000US040131050043,040131050043,"Block Group 3, Census Tract 1050.04, Maricopa County, Arizona",99408,25549
1500000US040131051011,040131051011,"Block Group 1, Census Tract 1051.01, Maricopa County, Arizona",52271,10488
1500000US040131051012,040131051012,"Block Group 2, Census Tract 1051.01, Maricopa County, Arizona",63437,9287
1500000US040131051013,040131051013,"Block Group 3, Census Tract 1051.01, Maricopa County, Arizona",57364,8272
1500000US040131051021,040131051021,"Block Group 1, Census Tract 1051.02, Maricopa County, Arizona",165676,50153
1500000US040131051022,040131051022,"Block Group 2, Census Tract 1051.02, Maricopa County, Arizona",70534,20787
1500000US040131051023,040131051023,"Block Group 3, Census Tract 1051.02, Maricopa County, Arizona",51595,13854
1500000US040131051024,040131051024,"Block Group 4, Census Tract 1051.02, Maricopa County, Arizona",41501,10238
1500000US040131051031,040131051031,"Block Group 1, Census Tract 1051.03, Maricopa County, Arizona",88732,23448
1500000US040131051032,040131051032,"Block Group 2, Census Tract 1051.03, Maricopa County, Arizona",114418,47627
1500000US040131051033,040131051033,"Block Group 3, Census Tract 1051.03, Maricopa County, Arizona",99216,21702
