GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US040131149002,040131149002,"Block Group 2, Census Tract 1149, Maricopa County, Arizona",1263,276
1500000US040131152001,040131152001,"Block Group 1, Census Tract 1152, Maricopa County, Arizona",786,295
1500000US040131152002,040131152002,"Block Group 2, Census Tract 1152, Maricopa County, Arizona",924,240
1500000US040131152003,040131152003,"Block Group 3, Census Tract 1152, Maricopa County, Arizona",1123,257
1500000US040131153001,040131153001,"Block Group 1, Census Tract 1153, Maricopa County, Arizona",2003,356
1500000US040131153002,040131153002,"Block Group 2, Census Tract 1153, Maricopa County, Arizona",1166,304
1500000US040131154001,040131154001,"Block Group 1, Census Tract 1154, Maricopa County, Arizona",1229,261
1500000US040131154002,040131154002,"Block Group 2, Census Tract 1154, Maricopa County, Arizona",1280,394
1500000US040131155001,040131155001,"Block Group 1, Census Tract 1155, Maricopa County, Arizona",1978,447
1500000US040131155002,040131155002,"Block Group 2, Census Tract 1155, Maricopa County, Arizona",2037,434
1500000US040131156001,040131156001,"Block Group 1, Census Tract 1156, Maricopa County, Arizona",4525,406
1500000US040131157001,040131157001,"Block Group 1, Census Tract 1157, Maricopa County, Arizona",2541,493
1500000US040131157002,040131157002,"Block Group 2, Census Tract 1157, Maricopa County, Arizona",2227,498
1500000US040131157003,040131157003,"Block Group 3, Census Tract 1157, Maricopa County, Arizona",2045,357
1500000US040131158011,040131158011,"Block Group 1, Census Tract 1158.01, Maricopa County, Arizona",2713,489
1500000US040131158012,040131158012,"Block Group 2, Census Tract 1158.01, Maricopa County, Arizona",1562,531
1500000US040131158021,040131158021,"Block Group 1, Census Tract 1158.02, Maricopa County, Arizona",2414,528
1500000US040131158022,040131158022,"Block Group 2, Census Tract 1158.02, Maricopa County, Arizona",1281,359
1500000US040131159001,040131159001,"Block Group 1, Census Tract 1159, Maricopa County, Arizona",1892,493
1500000US040131159002,040131159002,"Block Group 2, Census Tract 1159, Maricopa County, Arizona",3966,571
1500000US040131160001,040131160001,"Block Group 1, Census Tract 1160, Maricopa County, Arizona",1228,479
1500000US040131160002,040131160002,"Block Group 2, Census Tract 1160, Maricopa County, Arizona",2961,422
1500000US040131160003,040131160003,"Block Group 3, Census Tract 1160, Maricopa County, Arizona",1795,494
1500000US040131161001,040131161001,"Block Group 1, Census Tract 1161, Maricopa County, Arizona",2062,468
1500000US040131161002,040131161002,"Block Group 2, Census Tract 1161, Maricopa County, Arizona",1239,297
1500000US040131161003,040131161003,"Block Group 3, Census Tract 1161, Maricopa County, Arizona",624,229
1500000US040131162021,040131162021,"Block Group 1, Census Tract 1162.02, Maricopa County, Arizona",1886,478
1500000US040131162022,040131162022,"Block Group 2, Census Tract 1162.02, Maricopa County, Arizona",1562,467
1500000US040131162023,040131162023,"Block Group 3, Census Tract 1162.02, Maricopa County, Arizona",1184,534
1500000US040131162024,040131162024,"Block Group 4, Census Tract 1162.02, Maricopa County, Arizona",936,397
1500000US040131162031,040131162031,"Block Group 1, Census Tract 1162.03, Maricopa County, Arizona",1131,514
1500000US040131162032,040131162032,"Block Group 2, Census Tract 1162.03, Maricopa County, Arizona",2202,461
1500000US040131162033,040131162033,"Block Group 3, Census Tract 1162.03, Maricopa County, Arizona",1776,404
1500000US040131162041,040131162041,"Block Group 1, Census Tract 1162.04, Maricopa County, Arizona",1636,552
1500000US040131162042,040131162042,"Block Group 2, Census Tract 1162.04, Maricopa County, Arizona",1184,472
1500000US040131162043,040131162043,"Block Group 3, Census Tract 1162.04, Maricopa County, Arizona",927,418
1500000US040131162051,040131162051,"Block Group 1, Census Tract 1162.05, Maricopa County, Arizona",1551,454
1500000US040131162052,040131162052,"Block Group 2, Census Tract 1162.05, Maricopa County, Arizona",1124,316
1500000US040131162053,040131162053,"Block Group 3, Census Tract 1162.05, Maricopa County, Arizona",2018,423
1500000US040131163001,040131163001,"Block Group 1, Census Tract 1163, Maricopa County, Arizona",3092,805
1500000US040131163002,040131163002,"Block Group 2, Census Tract 1163, Maricopa County, Arizona",2250,553
1500000US040131163003,040131163003,"Block Group 3, Census Tract 1163, Maricopa County, Arizona",1823,351
1500000US040131164001,040131164001,"Block Group 1, Census Tract 1164, Maricopa County, Arizona",1544,459
1500000US040131164002,040131164002,"Block Group 2, Census Tract 1164, Maricopa County, Arizona",962,360
1500000US040131164003,040131164003,"Block Group 3, Census Tract 1164, Maricopa County, Arizona",3243,593
1500000US040131165001,040131165001,"Block Group 1, Census Tract 1165, Maricopa County, Arizona",2668,793
1500000US040131165002,040131165002,"Block Group 2, Census Tract 1165, Maricopa County, Arizona",1810,612
1500000US040131165003,040131165003,"Block Group 3, Census Tract 1165, Maricopa County, Arizona",1116,449
1500000US040131166021,040131166021,"Block Group 1, Census Tract 1166.02, Maricopa County, Arizona",5654,762
1500000US040131166022,040131166022,"Block Group 2, Census Tract 1166.02, Maricopa County, Arizona",3207,720
1500000US040131166031,040131166031,"Block Group 1, Census Tract 1166.03, Maricopa County, Arizona",4510,680
1500000US040131166032,040131166032,"Block Group 2, Census Tract 1166.03, Maricopa County, Arizona",2438,538
1500000US040131166041,040131166041,"Block Group 1, Census Tract 1166.04, Maricopa County, Arizona",2532,609
1500000US040131166042,040131166042,"Block Group 2, Census Tract 1166.04, Maricopa County, Arizona",2479,627
1500000US040131166051,040131166051,"Block Group 1, Census Tract 1166.05, Maricopa County, Arizona",1615,469
1500000US040131166052,040131166052,"Block Group 2, Census Tract 1166.05, Maricopa County, Arizona",4856,647
1500000US040131166061,040131166061,"Block Group 1, Census Tract 1166.06, Maricopa County, Arizona",2392,792
1500000US040131166062,040131166062,"Block Group 2, Census Tract 1166.06, Maricopa County, Arizona",1930,534
1500000US040131166063,040131166063,"Block Group 3, Census Tract 1166.06, Maricopa County, Arizona",2945,847
1500000US040131166071,040131166071,"Block Group 1, Census Tract 1166.07, Maricopa County, Arizona",3015,323
1500000US040131166081,040131166081,"Block Group 1, Census Tract 1166.08, Maricopa County, Arizona",2876,630
1500000US040131166082,040131166082,"Block Group 2, Census Tract 1166.08, Maricopa County, Arizona",1488,359
1500000US040131166091,040131166091,"Block Group 1, Census Tract 1166.09, Maricopa County, Arizona",1579,400
1500000US040131166092,040131166092,"Block Group 2, Census Tract 1166.09, Maricopa County, Arizona",3235,439
1500000US040131166101,040131166101,"Block Group 1, Census Tract 1166.10, Maricopa County, Arizona",1645,371
1500000US040131166102,040131166102,"Block Group 2, Census Tract 1166.10, Maricopa County, Arizona",3837,487
1500000US040131166111,040131166111,"Block Group 1, Census Tract 1166.11, Maricopa County, Arizona",1545,342
1500000US040131166112,040131166112,"Block Group 2, Census Tract 1166.11, Maricopa County, Arizona",2152,526
1500000US040131166121,040131166121,"Block Group 1, Census Tract 1166.12, Maricopa County, Arizona",3101,672
1500000US040131166122,040131166122,"Block Group 2, Census Tract 1166.12, Maricopa County, Arizona",785,242
1500000US040131166123,040131166123,"Block Group 3, Census Tract 1166.12, Maricopa County, Arizona",1807,470
1500000US040131166131,040131166131,"Block Group 1, Census Tract 1166.13, Maricopa County, Arizona",2263,567
1500000US040131166132,040131166132,"Block Group 2, Census Tract 1166.13, Maricopa County, Arizona",2095,546
1500000US040131166133,040131166133,"Block Group 3, Census Tract 1166.13, Maricopa County, Arizona",2701,560
1500000US040131167021,040131167021,"Block Group 1, Census Tract 1167.02, Maricopa County, Arizona",1862,732
1500000US040131167022,040131167022,"Block Group 2, Census Tract 1167.02, Maricopa County, Arizona",1944,623
1500000US040131167023,040131167023,"Block Group 3, Census Tract 1167.02, Maricopa County, Arizona",2961,1103
1500000US040131167024,040131167024,"Block Group 4, Census Tract 1167.02, Maricopa County, Arizona",1034,382
1500000US040131167025,040131167025,"Block Group 5, Census Tract 1167.02, Maricopa County, Arizona",1127,471
1500000US040131167031,040131167031,"Block Group 1, Census Tract 1167.03, Maricopa County, Arizona",2779,587
1500000US040131167032,040131167032,"Block Group 2, Census Tract 1167.03, Maricopa County, Arizona",2110,532
1500000US040131167041,040131167041,"Block Group 1, Census Tract 1167.04, Maricopa County, Arizona",1799,464
1500000US040131167042,040131167042,"Block Group 2, Census Tract 1167.04, Maricopa County, Arizona",3291,543
1500000US040131167043,040131167043,"Block Group 3, Census Tract 1167.04, Maricopa County, Arizona",2884,548
1500000US040131167071,040131167071,"Block Group 1, Census Tract 1167.07, Maricopa County, Arizona",1741,285
1500000US040131167072,040131167072,"Block Group 2, Census Tract 1167.07, Maricopa County, Arizona",1211,213
1500000US040131167081,040131167081,"Block Group 1, Census Tract 1167.08, Maricopa County, Arizona",1267,267
1500000US040131167082,040131167082,"Block Group 2, Census Tract 1167.08, Maricopa County, Arizona",967,252
1500000US040131167083,040131167083,"Block Group 3, Census Tract 1167.08, Maricopa County, Arizona",1442,510
1500000US040131167084,040131167084,"Block Group 4, Census Tract 1167.08, Maricopa County, Arizona",1236,241
1500000US040131167091,040131167091,"Block Group 1, Census Tract 1167.09, Maricopa County, Arizona",1797,233
1500000US040131167092,040131167092,"Block Group 2, Census Tract 1167.09, Maricopa County, Arizona",900,182
1500000US040131167101,040131167101,"Block Group 1, Census Tract 1167.10, Maricopa County, Arizona",1535,183
1500000US040131167102,040131167102,"Block Group 2, Census Tract 1167.10, Maricopa County, Arizona",1660,242
1500000US040131167103,040131167103,"Block Group 3, Census Tract 1167.10, Maricopa County, Arizona",1712,238
1500000US040131167111,040131167111,"Block Group 1, Census Tract 1167.11, Maricopa County, Arizona",574,101
1500000US040131167112,040131167112,"Block Group 2, Census Tract 1167.11, Maricopa County, Arizona",1627,268
1500000US040131167121,040131167121,"Block Group 1, Census Tract 1167.12, Maricopa County, Arizona",2746,550
1500000US040131167122,040131167122,"Block Group 2, Census Tract 1167.12, Maricopa County, Arizona",1592,518
1500000US040131167123,040131167123,"Block Group 3, Census Tract 1167.12, Maricopa County, Arizona",2555,592
1500000US040131167131,040131167131,"Block Group 1, Census Tract 1167.13, Maricopa County, Arizona",898,232
1500000US040131167132,040131167132,"Block Group 2, Census Tract 1167.13, Maricopa County, Arizona",867,279
1500000US040131167133,040131167133,"Block Group 3, Census Tract 1167.13, Maricopa County, Arizona",1328,441
1500000US040131167134,040131167134,"Block Group 4, Census Tract 1167.13, Maricopa County, Arizona",1913,377
1500000US040131167135,040131167135,"Block Group 5, Census Tract 1167.13, Maricopa County, Arizona",1309,443
1500000US040131167141,040131167141,"Block Group 1, Census Tract 1167.14, Maricopa County, Arizona",1973,273
1500000US040131167142,040131167142,"Block Group 2, Census Tract 1167.14, Maricopa County, Arizona",1884,366
1500000US040131167151,040131167151,"Block Group 1, Census Tract 1167.15, Maricopa County, Arizona",1144,180
1500000US040131167152,040131167152,"Block Group 2, Census Tract 1167.15, Maricopa County, Arizona",949,140
1500000US040131167171,040131167171,"Block Group 1, Census Tract 1167.17, Maricopa County, Arizona",1949,348
1500000US040131167172,040131167172,"Block Group 2, Census Tract 1167.17, Maricopa County, Arizona",1539,286
1500000US040131167181,040131167181,"Block Group 1, Census Tract 1167.18, Maricopa County, Arizona",3098,319
1500000US040131167191,040131167191,"Block Group 1, Census Tract 1167.19, Maricopa County, Arizona",2229,485
1500000US040131167192,040131167192,"Block Group 2, Census Tract 1167.19, Maricopa County, Arizona",1139,366
1500000US040131167193,040131167193,"Block Group 3, Census Tract 1167.19, Maricopa County, Arizona",2036,352
1500000US040131167194,040131167194,"Block Group 4, Census Tract 1167.19, Maricopa County, Arizona",1896,427
1500000US040131167201,040131167201,"Block Group 1, Census Tract 1167.20, Maricopa County, Arizona",1736,343
1500000US040131167202,040131167202,"Block Group 2, Census Tract 1167.20, Maricopa County, Arizona",1025,274
1500000US040131167203,040131167203,"Block Group 3, Census Tract 1167.20, Maricopa County, Arizona",1312,293
1500000US040131167211,040131167211,"Block Group 1, Census Tract 1167.21, Maricopa County, Arizona",2024,305
1500000US040131167212,040131167212,"Block Group 2, Census Tract 1167.21, Maricopa County, Arizona",1590,228
1500000US040131167251,040131167251,"Block Group 1, Census Tract 1167.25, Maricopa County, Arizona",1129,315
1500000US040131167252,040131167252,"Block Group 2, Census Tract 1167.25, Maricopa County, Arizona",857,289
1500000US040131167253,040131167253,"Block Group 3, Census Tract 1167.25, Maricopa County, Arizona",1247,291
1500000US040131167254,040131167254,"Block Group 4, Census Tract 1167.25, Maricopa County, Arizona",1671,314
1500000US040131167271,040131167271,"Block Group 1, Census Tract 1167.27, Maricopa County, Arizona",2429,279
1500000US040131167272,040131167272,"Block Group 2, Census Tract 1167.27, Maricopa County, Arizona",1357,226
1500000US040131167281,040131167281,"Block Group 1, Census Tract 1167.28, Maricopa County, Arizona",1335,252
1500000US040131167282,040131167282,"Block Group 2, Census Tract 1167.28, Maricopa County, Arizona",1924,224
1500000US040131167283,040131167283,"Block Group 3, Census Tract 1167.28, Maricopa County, Arizona",1375,239
1500000US040131167291,040131167291,"Block Group 1, Census Tract 1167.29, Maricopa County, Arizona",1209,270
1500000US040131167292,040131167292,"Block Group 2, Census Tract 1167.29, Maricopa County, Arizona",2039,270
1500000US040131167293,040131167293,"Block Group 3, Census Tract 1167.29, Maricopa County, Arizona",1043,201
1500000US040131167301,040131167301,"Block Group 1, Census Tract 1167.30, Maricopa County, Arizona",1886,157
1500000US040131167311,040131167311,"Block Group 1, Census Tract 1167.31, Maricopa County, Arizona",1838,365
1500000US040131167312,040131167312,"Block Group 2, Census Tract 1167.31, Maricopa County, Arizona",1436,260
1500000US040131167321,040131167321,"Block Group 1, Census Tract 1167.32, Maricopa County, Arizona",2640,687
1500000US040131167322,040131167322,"Block Group 2, Census Tract 1167.32, Maricopa County, Arizona",1627,626
1500000US040131167331,040131167331,"Block Group 1, Census Tract 1167.33, Maricopa County, Arizona",343,75
1500000US040131168001,040131168001,"Block Group 1, Census Tract 1168, Maricopa County, Arizona",1078,325
1500000US040131168002,040131168002,"Block Group 2, Census Tract 1168, Maricopa County, Arizona",1508,233
1500000US040131169001,040131169001,"Block Group 1, Census Tract 1169, Maricopa County, Arizona",2622,371
1500000US040131170001,040131170001,"Block Group 1, Census Tract 1170, Maricopa County, Arizona",1778,452
1500000US040131170002,040131170002,"Block Group 2, Census Tract 1170, Maricopa County, Arizona",2071,572
1500000US040131170003,040131170003,"Block Group 3, Census Tract 1170, Maricopa County, Arizona",2162,649
1500000US040131171001,040131171001,"Block Group 1, Census Tract 1171, Maricopa County, Arizona",1698,269
1500000US040131171002,040131171002,"Block Group 2, Census Tract 1171, Maricopa County, Arizona",589,162
1500000US040131172001,040131172001,"Block Group 1, Census Tract 1172, Maricopa County, Arizona",244,135
1500000US040131172002,040131172002,"Block Group 2, Census Tract 1172, Maricopa County, Arizona",890,228
1500000US040131173001,040131173001,"Block Group 1, Census Tract 1173, Maricopa County, Arizona",722,259
1500000US040131173002,040131173002,"Block Group 2, Census Tract 1173, Maricopa County, Arizona",543,168
1500000US040132168061,040132168061,"Block Group 1, Census Tract 2168.06, Maricopa County, Arizona",1811,228
1500000US040132168062,040132168062,"Block Group 2, Census Tract 2168.06, Maricopa County, Arizona",1566,212
1500000US040132168071,040132168071,"Block Group 1, Census Tract 2168.07, Maricopa County, Arizona",2145,351
1500000US040132168072,040132168072,"Block Group 2, Census Tract 2168.07, Maricopa County, Arizona",2112,418
1500000US040132168073,040132168073,"Block Group 3, Census Tract 2168.07, Maricopa County, Arizona",973,356
1500000US040132168091,040132168091,"Block Group 1, Census Tract 2168.09, Maricopa County, Arizona",2252,324
1500000US040132168092,040132168092,"Block Group 2, Census Tract 2168.09, Maricopa County, Arizona",1036,252
1500000US040132168093,040132168093,"Block Group 3, Census Tract 2168.09, Maricopa County, Arizona",2080,389
1500000US040132168101,040132168101,"Block Group 1, Census Tract 2168.10, Maricopa County, Arizona",1460,158
1500000US040132168131,040132168131,"Block Group 1, Census Tract 2168.13, Maricopa County, Arizona",1565,291
1500000US040132168132,040132168132,"Block Group 2, Census Tract 2168.13, Maricopa County, Arizona",793,198
1500000US040132168133,040132168133,"Block Group 3, Census Tract 2168.13, Maricopa County, Arizona",754,216
1500000US040132168134,040132168134,"Block Group 4, Census Tract 2168.13, Maricopa County, Arizona",1070,289
1500000US040132168161,040132168161,"Block Group 1, Census Tract 2168.16, Maricopa County, Arizona",2503,517
1500000US040132168162,040132168162,"Block Group 2, Census Tract 2168.16, Maricopa County, Arizona",1502,385
1500000US040132168163,040132168163,"Block Group 3, Census Tract 2168.16, Maricopa County, Arizona",2181,570
1500000US040132168181,040132168181,"Block Group 1, Census Tract 2168.18, Maricopa County, Arizona",922,239
1500000US040132168182,040132168182,"Block Group 2, Census Tract 2168.18, Maricopa County, Arizona",1472,450
1500000US040132168183,040132168183,"Block Group 3, Census Tract 2168.18, Maricopa County, Arizona",1983,509
1500000US040132168184,040132168184,"Block Group 4, Census Tract 2168.18, Maricopa County, Arizona",710,183
1500000US040132168185,040132168185,"Block Group 5, Census Tract 2168.18, Maricopa County, Arizona",1701,375
1500000US040132168191,040132168191,"Block Group 1, Census Tract 2168.19, Maricopa County, Arizona",2687,385
1500000US040132168192,040132168192,"Block Group 2, Census Tract 2168.19, Maricopa County, Arizona",1931,308
1500000US040132168193,040132168193,"Block Group 3, Census Tract 2168.19, Maricopa County, Arizona",1611,292
1500000US040132168201,040132168201,"Block Group 1, Census Tract 2168.20, Maricopa County, Arizona",1259,254
1500000US040132168202,040132168202,"Block Group 2, Census Tract 2168.20, Maricopa County, Arizona",1853,322
1500000US040132168203,040132168203,"Block Group 3, Census Tract 2168.20, Maricopa County, Arizona",1609,300
1500000US040132168211,040132168211,"Block Group 1, Census Tract 2168.21, Maricopa County, Arizona",1121,324
1500000US040132168212,040132168212,"Block Group 2, Census Tract 2168.21, Maricopa County, Arizona",1417,391
1500000US040132168213,040132168213,"Block Group 3, Census Tract 2168.21, Maricopa County, Arizona",2505,587
1500000US040132168214,040132168214,"Block Group 4, Census Tract 2168.21, Maricopa County, Arizona",1266,364
1500000US040132168221,040132168221,"Block Group 1, Census Tract 2168.22, Maricopa County, Arizona",1623,260
1500000US040132168222,040132168222,"Block Group 2, Census Tract 2168.22, Maricopa County, Arizona",1487,203
1500000US040132168223,040132168223,"Block Group 3, Census Tract 2168.22, Maricopa County, Arizona",1196,229
1500000US040132168261,040132168261,"Block Group 1, Census Tract 2168.26, Maricopa County, Arizona",738,182
1500000US040132168262,040132168262,"Block Group 2, Census Tract 2168.26, Maricopa County, Arizona",2016,412
1500000US040132168263,040132168263,"Block Group 3, Census Tract 2168.26, Maricopa County, Arizona",778,213
1500000US040132168264,040132168264,"Block Group 4, Census Tract 2168.26, Maricopa County, Arizona",953,225
1500000US040132168291,040132168291,"Block Group 1, Census Tract 2168.29, Maricopa County, Arizona",1856,442
1500000US040132168292,040132168292,"Block Group 2, Census Tract 2168.29, Maricopa County, Arizona",2146,448
1500000US040132168293,040132168293,"Block Group 3, Census Tract 2168.29, Maricopa County, Arizona",1038,250
1500000US040132168301,040132168301,"Block Group 1, Census Tract 2168.30, Maricopa County, Arizona",1711,368
1500000US040132168302,040132168302,"Block Group 2, Census Tract 2168.30, Maricopa County, Arizona",1563,372
1500000US040132168311,040132168311,"Block Group 1, Census Tract 2168.31, Maricopa County, Arizona",1125,236
1500000US040132168312,040132168312,"Block Group 2, Census Tract 2168.31, Maricopa County, Arizona",1843,252
1500000US040132168321,040132168321,"Block Group 1, Census Tract 2168.32, Maricopa County, Arizona",1033,222
1500000US040132168322,040132168322,"Block Group 2, Census Tract 2168.32, Maricopa County, Arizona",888,166
1500000US040132168331,040132168331,"Block Group 1, Census Tract 2168.33, Maricopa County, Arizona",1717,407
1500000US040132168332,040132168332,"Block Group 2, Census Tract 2168.33, Maricopa County, Arizona",1384,307
1500000US040132168333,040132168333,"Block Group 3, Census Tract 2168.33, Maricopa County, Arizona",1609,395
1500000US040132168341,040132168341,"Block Group 1, Census Tract 2168.34, Maricopa County, Arizona",959,309
1500000US040132168342,040132168342,"Block Group 2, Census Tract 2168.34, Maricopa County, Arizona",1150,289
1500000US040132168351,040132168351,"Block Group 1, Census Tract 2168.35, Maricopa County, Arizona",1805,314
1500000US040132168352,040132168352,"Block Group 2, Census Tract 2168.35, Maricopa County, Arizona",825,161
1500000US040132168361,040132168361,"Block Group 1, Census Tract 2168.36, Maricopa County, Arizona",1982,303
1500000US040132168362,040132168362,"Block Group 2, Census Tract 2168.36, Maricopa County, Arizona",2157,293
1500000US040132168371,040132168371,"Block Group 1, Census Tract 2168.37, Maricopa County, Arizona",1899,389
1500000US040132168372,040132168372,"Block Group 2, Census Tract 2168.37, Maricopa County, Arizona",1456,309
1500000US040132168373,040132168373,"Block Group 3, Census Tract 2168.37, Maricopa County, Arizona",1894,387
1500000US040132168381,040132168381,"Block Group 1, Census Tract 2168.38, Maricopa County, Arizona",1741,338
1500000US040132168382,040132168382,"Block Group 2, Census Tract 2168.38, Maricopa County, Arizona",1267,303
1500000US040132168383,040132168383,"Block Group 3, Census Tract 2168.38, Maricopa County, Arizona",2197,516
1500000US040132168391,040132168391,"Block Group 1, Census Tract 2168.39, Maricopa County, Arizona",1330,274
1500000US040132168392,040132168392,"Block Group 2, Census Tract 2168.39, Maricopa County, Arizona",1351,228
1500000US040132168393,040132168393,"Block Group 3, Census Tract 2168.39, Maricopa County, Arizona",1339,246
1500000US040132168401,040132168401,"Block Group 1, Census Tract 2168.40, Maricopa County, Arizona",2215,341
1500000US040132168402,040132168402,"Block Group 2, Census Tract 2168.40, Maricopa County, Arizona",1165,192
1500000US040132168403,040132168403,"Block Group 3, Census Tract 2168.40, Maricopa County, Arizona",1407,221
1500000US040132168411,040132168411,"Block Group 1, Census Tract 2168.41, Maricopa County, Arizona",1149,220
1500000US040132168412,040132168412,"Block Group 2, Census Tract 2168.41, Maricopa County, Arizona",2422,367
1500000US040132168421,040132168421,"Block Group 1, Census Tract 2168.42, Maricopa County, Arizona",1237,302
1500000US040132168422,040132168422,"Block Group 2, Census Tract 2168.42, Maricopa County, Arizona",2526,300
1500000US040132168431,040132168431,"Block Group 1, Census Tract 2168.43, Maricopa County, Arizona",504,154
1500000US040132168432,040132168432,"Block Group 2, Census Tract 2168.43, Maricopa County, Arizona",747,185
1500000US040132168433,040132168433,"Block Group 3, Census Tract 2168.43, Maricopa County, Arizona",1839,231
1500000US040132168441,040132168441,"Block Group 1, Census Tract 2168.44, Maricopa County, Arizona",1653,334
1500000US040132168442,040132168442,"Block Group 2, Census Tract 2168.44, Maricopa County, Arizona",2697,339
1500000US040132168451,040132168451,"Block Group 1, Census Tract 2168.45, Maricopa County, Arizona",1029,242
1500000US040132168452,040132168452,"Block Group 2, Census Tract 2168.45, Maricopa County, Arizona",1186,274
1500000US040132168461,040132168461,"Block Group 1, Census Tract 2168.46, Maricopa County, Arizona",1699,467
1500000US040132168462,040132168462,"Block Group 2, Census Tract 2168.46, Maricopa County, Arizona",2299,450
1500000US040132168463,040132168463,"Block Group 3, Census Tract 2168.46, Maricopa County, Arizona",1165,223
1500000US040132168464,040132168464,"Block Group 4, Census Tract 2168.46, Maricopa County, Arizona",1878,380
1500000US040132168471,040132168471,"Block Group 1, Census Tract 2168.47, Maricopa County, Arizona",2738,477
1500000US040132168472,040132168472,"Block Group 2, Census Tract 2168.47, Maricopa County, Arizona",4353,511
1500000US040132168481,040132168481,"Block Group 1, Census Tract 2168.48, Maricopa County, Arizona",1758,383
1500000US040132168482,040132168482,"Block Group 2, Census Tract 2168.48, Maricopa County, Arizona",1794,328
1500000US040132168483,040132168483,"Block Group 3, Census Tract 2168.48, Maricopa County, Arizona",2825,493
1500000US040132168491,040132168491,"Block Group 1, Census Tract 2168.49, Maricopa County, Arizona",1102,252
1500000US040132168492,040132168492,"Block Group 2, Census Tract 2168.49, Maricopa County, Arizona",931,243
1500000US040132168493,040132168493,"Block Group 3, Census Tract 2168.49, Maricopa County, Arizona",1607,312
1500000US040132168494,040132168494,"Block Group 4, Census Tract 2168.49, Maricopa County, Arizona",2453,464
1500000US040132168501,040132168501,"Block Group 1, Census Tract 2168.50, Maricopa County, Arizona",396,157
1500000US040132168502,040132168502,"Block Group 2, Census Tract 2168.50, Maricopa County, Arizona",2516,475
1500000US040132168503,040132168503,"Block Group 3, Census Tract 2168.50, Maricopa County, Arizona",1441,445
1500000US040132168511,040132168511,"Block Group 1, Census Tract 2168.51, Maricopa County, Arizona",483,161
1500000US040132168512,040132168512,"Block Group 2, Census Tract 2168.51, Maricopa County, Arizona",1373,266
1500000US040132168513,040132168513,"Block Group 3, Census Tract 2168.51, Maricopa County, Arizona",1018,286
1500000US040132168514,040132168514,"Block Group 4, Census Tract 2168.51, Maricopa County, Arizona",1036,210
1500000US040132168521,040132168521,"Block Group 1, Census Tract 2168.52, Maricopa County, Arizona",1964,350
1500000US040132168522,040132168522,"Block Group 2, Census Tract 2168.52, Maricopa County, Arizona",1122,276
1500000US040132168531,040132168531,"Block Group 1, Census Tract 2168.53, Maricopa County, Arizona",1821,468
1500000US040132168532,040132168532,"Block Group 2, Census Tract 2168.53, Maricopa County, Arizona",1143,321
1500000US040132168533,040132168533,"Block Group 3, Census Tract 2168.53, Maricopa County, Arizona",1000,272
1500000US040132168534,040132168534,"Block Group 4, Census Tract 2168.53, Maricopa County, Arizona",1054,265
1500000US040132169011,040132169011,"Block Group 1, Census Tract 2169.01, Maricopa County, Arizona",1500,259
1500000US040132169012,040132169012,"Block Group 2, Census Tract 2169.01, Maricopa County, Arizona",1562,223
1500000US040132169013,040132169013,"Block Group 3, Census Tract 2169.01, Maricopa County, Arizona",259,96
1500000US040132169021,040132169021,"Block Group 1, Census Tract 2169.02, Maricopa County, Arizona",2243,322
1500000US040132169022,040132169022,"Block Group 2, Census Tract 2169.02, Maricopa County, Arizona",1782,300
1500000US040132170011,040132170011,"Block Group 1, Census Tract 2170.01, Maricopa County, Arizona",618,196
1500000US040132170012,040132170012,"Block Group 2, Census Tract 2170.01, Maricopa County, Arizona",899,249
1500000US040132170013,040132170013,"Block Group 3, Census Tract 2170.01, Maricopa County, Arizona",1149,431
1500000US040132170014,040132170014,"Block Group 4, Census Tract 2170.01, Maricopa County, Arizona",448,175
1500000US040132170015,040132170015,"Block Group 5, Census Tract 2170.01, Maricopa County, Arizona",582,198
1500000US040132170016,040132170016,"Block Group 6, Census Tract 2170.01, Maricopa County, Arizona",1097,307
1500000US040132170021,040132170021,"Block Group 1, Census Tract 2170.02, Maricopa County, Arizona",1517,369
1500000US040132170022,040132170022,"Block Group 2, Census Tract 2170.02, Maricopa County, Arizona",1813,552
1500000US040132170023,040132170023,"Block Group 3, Census Tract 2170.02, Maricopa County, Arizona",1259,322
1500000US040132170024,040132170024,"Block Group 4, Census Tract 2170.02, Maricopa County, Arizona",1309,351
1500000US040132171011,040132171011,"Block Group 1, Census Tract 2171.01, Maricopa County, Arizona",1064,357
1500000US040132171012,040132171012,"Block Group 2, Census Tract 2171.01, Maricopa County, Arizona",862,227
1500000US040132171013,040132171013,"Block Group 3, Census Tract 2171.01, Maricopa County, Arizona",885,286
1500000US040132171021,040132171021,"Block Group 1, Census Tract 2171.02, Maricopa County, Arizona",1258,305
1500000US040132171022,040132171022,"Block Group 2, Census Tract 2171.02, Maricopa County, Arizona",1836,256
1500000US040132172011,040132172011,"Block Group 1, Census Tract 2172.01, Maricopa County, Arizona",575,146
1500000US040132172012,040132172012,"Block Group 2, Census Tract 2172.01, Maricopa County, Arizona",1200,232
1500000US040132172031,040132172031,"Block Group 1, Census Tract 2172.03, Maricopa County, Arizona",1111,178
1500000US040132172032,040132172032,"Block Group 2, Census Tract 2172.03, Maricopa County, Arizona",679,150
1500000US040132172033,040132172033,"Block Group 3, Census Tract 2172.03, Maricopa County, Arizona",659,137
