GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US320030028232,320030028232,"Block Group 2, Census Tract 28.23, Clark County, Nevada",21509,6625
1500000US320030028233,320030028233,"Block Group 3, Census Tract 28.23, Clark County, Nevada",22239,4376
1500000US320030028241,320030028241,"Block Group 1, Census Tract 28.24, Clark County, Nevada",50697,30931
1500000US320030028242,320030028242,"Block Group 2, Census Tract 28.24, Clark County, Nevada",31512,7032
1500000US320030028251,320030028251,"Block Group 1, Census Tract 28.25, Clark County, Nevada",22474,4551
1500000US320030028252,320030028252,"Block Group 2, Census Tract 28.25, Clark County, Nevada",27850,5606
1500000US320030028261,320030028261,"Block Group 1, Census Tract 28.26, Clark County, Nevada",23549,4231
1500000US320030028262,320030028262,"Block Group 2, Census Tract 28.26, Clark County, Nevada",29247,5457
1500000US320030028271,320030028271,"Block Group 1, Census Tract 28.27, Clark County, Nevada",34624,6705
1500000US320030028272,320030028272,"Block Group 2, Census Tract 28.27, Clark County, Nevada",22068,4002
1500000US320030028281,320030028281,"Block Group 1, Census Tract 28.28, Clark County, Nevada",35676,5807
1500000US320030028291,320030028291,"Block Group 1, Census Tract 28.29, Clark County, Nevada",44049,11455
1500000US320030028292,320030028292,"Block Group 2, Census Tract 28.29, Clark County, Nevada",33028,8126
1500000US320030028293,320030028293,"Block Group 3, Census Tract 28.29, Clark County, Nevada",30400,5705
1500000US320030028294,320030028294,"Block Group 4, Census Tract 28.29, Clark County, Nevada",24812,6886
1500000US320030028301,320030028301,"Block Group 1, Census Tract 28.30, Clark County, Nevada",30000,5414
1500000US320030028302,320030028302,"Block Group 2, Census Tract 28.30, Clark County, Nevada",30260,6722
1500000US320030028303,320030028303,"Block Group 3, Census Tract 28.30, Clark County, Nevada",25698,4305
1500000US320030028311,320030028311,"Block Group 1, Census Tract 28.31, Clark County, Nevada",43168,29203
1500000US320030028321,320030028321,"Block Group 1, Census Tract 28.32, Clark County, Nevada",32495,5243
1500000US320030028322,320030028322,"Block Group 2, Census Tract 28.32, Clark County, Nevada",23721,6605
1500000US320030028323,320030028323,"Block Group 3, Census Tract 28.32, Clark County, Nevada",35668,7200
1500000US320030028331,320030028331,"Block Group 1, Census Tract 28.33, Clark County, Nevada",24429,2900
1500000US320030028332,320030028332,"Block Group 2, Census Tract 28.33, Clark County, Nevada",33020,3362
1500000US320030028341,320030028341,"Block Group 1, Census Tract 28.34, Clark County, Nevada",28710,7294
1500000US320030028342,320030028342,"Block Group 2, Census Tract 28.34, Clark County, Nevada",29485,5612
1500000US320030028343,320030028343,"Block Group 3, Census Tract 28.34, Clark County, Nevada",34294,5531
1500000US320030028351,320030028351,"Block Group 1, Census Tract 28.35, Clark County, Nevada",26176,3706
1500000US320030028352,320030028352,"Block Group 2, Census Tract 28.35, Clark County, Nevada",26657,5544
1500000US320030028361,320030028361,"Block Group 1, Census Tract 28.36, Clark County, Nevada",33577,9211
1500000US320030028362,320030028362,"Block Group 2, Census Tract 28.36, Clark County, Nevada",24177,2627
1500000US320030028371,320030028371,"Block Group 1, Census Tract 28.37, Clark County, Nevada",42209,27280
1500000US320030028372,320030028372,"Block Group 2, Census Tract 28.37, Clark County, Nevada",29544,9052
1500000US320030028373,320030028373,"Block Group 3, Census Tract 28.37, Clark County, Nevada",50056,19205
1500000US320030028374,320030028374,"Block Group 4, Census Tract 28.37, Clark County, Nevada",59671,22307
1500000US320030028375,320030028375,"Block Group 5, Census Tract 28.37, Clark County, Nevada",33084,7490
1500000US320030028381,320030028381,"Block Group 1, Census Tract 28.38, Clark County, Nevada",27184,6063
1500000US320030028382,320030028382,"Block Group 2, Census Tract 28.38, Clark County, Nevada",33030,6941
1500000US320030028383,320030028383,"Block Group 3, Census Tract 28.38, Clark County, Nevada",41903,10254
1500000US320030028384,320030028384,"Block Group 4, Census Tract 28.38, Clark County, Nevada",25012,5221
1500000US320030028411,320030028411,"Block Group 1, Census Tract 28.41, Clark County, Nevada",44855,5865
1500000US320030028412,320030028412,"Block Group 2, Census Tract 28.41, Clark County, Nevada",50552,8898
1500000US320030028421,320030028421,"Block Group 1, Census Tract 28.42, Clark County, Nevada",26582,4841
1500000US320030028422,320030028422,"Block Group 2, Census Tract 28.42, Clark County, Nevada",26682,5053
1500000US320030028423,320030028423,"Block Group 3, Census Tract 28.42, Clark County, Nevada",26821,5223
1500000US320030028431,320030028431,"Block Group 1, Census Tract 28.43, Clark County, Nevada",36981,8618
1500000US320030028432,320030028432,"Block Group 2, Census Tract 28.43, Clark County, Nevada",25468,2959
1500000US320030028441,320030028441,"Block Group 1, Census Tract 28.44, Clark County, Nevada",26499,3973
1500000US320030028442,320030028442,"Block Group 2, Census Tract 28.44, Clark County, Nevada",27061,6411
1500000US320030028451,320030028451,"Block Group 1, Census Tract 28.45, Clark County, Nevada",31944,4342
1500000US320030028452,320030028452,"Block Group 2, Census Tract 28.45, Clark County, Nevada",20206,2805
1500000US320030028461,320030028461,"Block Group 1, Census Tract 28.46, Clark County, Nevada",28194,5808
1500000US320030028462,320030028462,"Block Group 2, Census Tract 28.46, Clark County, Nevada",22734,3996
1500000US320030028471,320030028471,"Block Group 1, Census Tract 28.47, Clark County, Nevada",19048,4385
1500000US320030028472,320030028472,"Block Group 2, Census Tract 28.47, Clark County, Nevada",16810,3105
1500000US320030028481,320030028481,"Block Group 1, Census Tract 28.48, Clark County, Nevada",31806,7133
1500000US320030028482,320030028482,"Block Group 2, Census Tract 28.48, Clark County, Nevada",19821,6489
1500000US320030028483,320030028483,"Block Group 3, Census Tract 28.48, Clark County, Nevada",32329,3657
1500000US320030028484,320030028484,"Block Group 4, Census Tract 28.48, Clark County, Nevada",28931,7119
1500000US320030029051,320030029051,"Block Group 1, Census Tract 29.05, Clark County, Nevada",22409,5690
1500000US320030029052,320030029052,"Block Group 2, Census Tract 29.05, Clark County, Nevada",32906,15743
1500000US320030029053,320030029053,"Block Group 3, Census Tract 29.05, Clark County, Nevada",16975,5448
1500000US320030029054,320030029054,"Block Group 4, Census Tract 29.05, Clark County, Nevada",24294,15095
1500000US320030029151,320030029151,"Block Group 1, Census Tract 29.15, Clark County, Nevada",27141,4578
1500000US320030029152,320030029152,"Block Group 2, Census Tract 29.15, Clark County, Nevada",67255,40599
1500000US320030029153,320030029153,"Block Group 3, Census Tract 29.15, Clark County, Nevada",56354,18246
1500000US320030029154,320030029154,"Block Group 4, Census Tract 29.15, Clark County, Nevada",24011,6113
1500000US320030029161,320030029161,"Block Group 1, Census Tract 29.16, Clark County, Nevada",39010,21805
1500000US320030029162,320030029162,"Block Group 2, Census Tract 29.16, Clark County, Nevada",87049,29935
1500000US320030029191,320030029191,"Block Group 1, Census Tract 29.19, Clark County, Nevada",20251,3407
1500000US320030029192,320030029192,"Block Group 2, Census Tract 29.19, Clark County, Nevada",30388,5250
1500000US320030029193,320030029193,"Block Group 3, Census Tract 29.19, Clark County, Nevada",16504,5435
1500000US320030029351,320030029351,"Block Group 1, Census Tract 29.35, Clark County, Nevada",24090,5595
1500000US320030029352,320030029352,"Block Group 2, Census Tract 29.35, Clark County, Nevada",34578,9529
1500000US320030029361,320030029361,"Block Group 1, Census Tract 29.36, Clark County, Nevada",28051,3911
1500000US320030029362,320030029362,"Block Group 2, Census Tract 29.36, Clark County, Nevada",23850,4605
1500000US320030029371,320030029371,"Block Group 1, Census Tract 29.37, Clark County, Nevada",16056,3534
1500000US320030029372,320030029372,"Block Group 2, Census Tract 29.37, Clark County, Nevada",25285,6800
1500000US320030029373,320030029373,"Block Group 3, Census Tract 29.37, Clark County, Nevada",25668,3672
1500000US320030029381,320030029381,"Block Group 1, Census Tract 29.38, Clark County, Nevada",34314,7327
1500000US320030029391,320030029391,"Block Group 1, Census Tract 29.39, Clark County, Nevada",60832,18941
1500000US320030029392,320030029392,"Block Group 2, Census Tract 29.39, Clark County, Nevada",54515,10803
1500000US320030029401,320030029401,"Block Group 1, Census Tract 29.40, Clark County, Nevada",22523,5277
1500000US320030029402,320030029402,"Block Group 2, Census Tract 29.40, Clark County, Nevada",26157,3855
1500000US320030029411,320030029411,"Block Group 1, Census Tract 29.41, Clark County, Nevada",17809,4026
1500000US320030029412,320030029412,"Block Group 2, Census Tract 29.41, Clark County, Nevada",18391,8224
1500000US320030029413,320030029413,"Block Group 3, Census Tract 29.41, Clark County, Nevada",14014,3957
1500000US320030029414,320030029414,"Block Group 4, Census Tract 29.41, Clark County, Nevada",19980,3220
1500000US320030029421,320030029421,"Block Group 1, Census Tract 29.42, Clark County, Nevada",20453,4703
1500000US320030029422,320030029422,"Block Group 2, Census Tract 29.42, Clark County, Nevada",26722,4302
1500000US320030029423,320030029423,"Block Group 3, Census Tract 29.42, Clark County, Nevada",25715,5322
1500000US320030029441,320030029441,"Block Group 1, Census Tract 29.44, Clark County, Nevada",29152,7994
1500000US320030029442,320030029442,"Block Group 2, Census Tract 29.44, Clark County, Nevada",24428,3230
1500000US320030029461,320030029461,"Block Group 1, Census Tract 29.46, Clark County, Nevada",25161,3379
1500000US320030029462,320030029462,"Block Group 2, Census Tract 29.46, Clark County, Nevada",29089,5833
1500000US320030029471,320030029471,"Block Group 1, Census Tract 29.47, Clark County, Nevada",49019,14882
1500000US320030029472,320030029472,"Block Group 2, Census Tract 29.47, Clark County, Nevada",33681,6049
1500000US320030029481,320030029481,"Block Group 1, Census Tract 29.48, Clark County, Nevada",18137,3238
1500000US320030029482,320030029482,"Block Group 2, Census Tract 29.48, Clark County, Nevada",21309,4734
1500000US320030029491,320030029491,"Block Group 1, Census Tract 29.49, Clark County, Nevada",27904,7398
1500000US320030029492,320030029492,"Block Group 2, Census Tract 29.49, Clark County, Nevada",27833,5728
1500000US320030029501,320030029501,"Block Group 1, Census Tract 29.50, Clark County, Nevada",25323,4108
1500000US320030029502,320030029502,"Block Group 2, Census Tract 29.50, Clark County, Nevada",26953,5106
1500000US320030029503,320030029503,"Block Group 3, Census Tract 29.50, Clark County, Nevada",22417,6432
1500000US320030029511,320030029511,"Block Group 1, Census Tract 29.51, Clark County, Nevada",26255,3987
1500000US320030029512,320030029512,"Block Group 2, Census Tract 29.51, Clark County, Nevada",14842,5085
1500000US320030029513,320030029513,"Block Group 3, Census Tract 29.51, Clark County, Nevada",33533,9316
1500000US320030029521,320030029521,"Block Group 1, Census Tract 29.52, Clark County, Nevada",23262,3848
1500000US320030029522,320030029522,"Block Group 2, Census Tract 29.52, Clark County, Nevada",28622,4460
1500000US320030029531,320030029531,"Block Group 1, Census Tract 29.53, Clark County, Nevada",30049,9495
1500000US320030029532,320030029532,"Block Group 2, Census Tract 29.53, Clark County, Nevada",23920,8157
1500000US320030029533,320030029533,"Block Group 3, Census Tract 29.53, Clark County, Nevada",23214,6049
1500000US320030029534,320030029534,"Block Group 4, Census Tract 29.53, Clark County, Nevada",23069,3957
1500000US320030029541,320030029541,"Block Group 1, Census Tract 29.54, Clark County, Nevada",15778,3169
1500000US320030029542,320030029542,"Block Group 2, Census Tract 29.54, Clark County, Nevada",20478,4120
1500000US320030029543,320030029543,"Block Group 3, Census Tract 29.54, Clark County, Nevada",15530,5329
1500000US320030029544,320030029544,"Block Group 4, Census Tract 29.54, Clark County, Nevada",19919,4323
1500000US320030029561,320030029561,"Block Group 1, Census Tract 29.56, Clark County, Nevada",25182,4678
1500000US320030029562,320030029562,"Block Group 2, Census Tract 29.56, Clark County, Nevada",81395,24324
1500000US320030029571,320030029571,"Block Group 1, Census Tract 29.57, Clark County, Nevada",108655,50290
1500000US320030029572,320030029572,"Block Group 2, Census Tract 29.57, Clark County, Nevada",52256,12685
1500000US320030029581,320030029581,"Block Group 1, Census Tract 29.58, Clark County, Nevada",25757,10451
1500000US320030029582,320030029582,"Block Group 2, Census Tract 29.58, Clark County, Nevada",28333,10319
1500000US320030029583,320030029583,"Block Group 3, Census Tract 29.58, Clark County, Nevada",28970,8031
1500000US320030029584,320030029584,"Block Group 4, Census Tract 29.58, Clark County, Nevada",20437,3096
1500000US320030029585,320030029585,"Block Group 5, Census Tract 29.58, Clark County, Nevada",28511,4916
1500000US320030029611,320030029611,"Block Group 1, Census Tract 29.61, Clark County, Nevada",35758,5160
1500000US320030029612,320030029612,"Block Group 2, Census Tract 29.61, Clark County, Nevada",33369,6059
1500000US320030029621,320030029621,"Block Group 1, Census Tract 29.62, Clark County, Nevada",32460,13482
1500000US320030029641,320030029641,"Block Group 1, Census Tract 29.64, Clark County, Nevada",16085,2716
1500000US320030029642,320030029642,"Block Group 2, Census Tract 29.64, Clark County, Nevada",22451,5748
1500000US320030029651,320030029651,"Block Group 1, Census Tract 29.65, Clark County, Nevada",14476,2702
1500000US320030029652,320030029652,"Block Group 2, Census Tract 29.65, Clark County, Nevada",23020,3400
1500000US320030029661,320030029661,"Block Group 1, Census Tract 29.66, Clark County, Nevada",17631,4494
1500000US320030029662,320030029662,"Block Group 2, Census Tract 29.66, Clark County, Nevada",20353,3954
1500000US320030029663,320030029663,"Block Group 3, Census Tract 29.66, Clark County, Nevada",24214,6387
1500000US320030029671,320030029671,"Block Group 1, Census Tract 29.67, Clark County, Nevada",22842,4129
1500000US320030029672,320030029672,"Block Group 2, Census Tract 29.67, Clark County, Nevada",23727,4513
1500000US320030029673,320030029673,"Block Group 3, Census Tract 29.67, Clark County, Nevada",23320,3985
1500000US320030029681,320030029681,"Block Group 1, Census Tract 29.68, Clark County, Nevada",28399,5527
1500000US320030029682,320030029682,"Block Group 2, Census Tract 29.68, Clark County, Nevada",24402,4023
1500000US320030029691,320030029691,"Block Group 1, Census Tract 29.69, Clark County, Nevada",23147,2994
1500000US320030029692,320030029692,"Block Group 2, Census Tract 29.69, Clark County, Nevada",29281,11469
1500000US320030029701,320030029701,"Block Group 1, Census Tract 29.70, Clark County, Nevada",21345,4416
1500000US320030029702,320030029702,"Block Group 2, Census Tract 29.70, Clark County, Nevada",35517,12831
1500000US320030029703,320030029703,"Block Group 3, Census Tract 29.70, Clark County, Nevada",25081,5836
1500000US320030029741,320030029741,"Block Group 1, Census Tract 29.74, Clark County, Nevada",22341,3351
1500000US320030029742,320030029742,"Block Group 2, Census Tract 29.74, Clark County, Nevada",29420,4005
1500000US320030029751,320030029751,"Block Group 1, Census Tract 29.75, Clark County, Nevada",27018,3629
1500000US320030029752,320030029752,"Block Group 2, Census Tract 29.75, Clark County, Nevada",24721,4106
1500000US320030029761,320030029761,"Block Group 1, Census Tract 29.76, Clark County, Nevada",27025,3869
1500000US320030029762,320030029762,"Block Group 2, Census Tract 29.76, Clark County, Nevada",30902,5882
1500000US320030029771,320030029771,"Block Group 1, Census Tract 29.77, Clark County, Nevada",39065,9671
1500000US320030029772,320030029772,"Block Group 2, Census Tract 29.77, Clark County, Nevada",43465,10664
1500000US320030029781,320030029781,"Block Group 1, Census Tract 29.78, Clark County, Nevada",38946,5739
1500000US320030029791,320030029791,"Block Group 1, Census Tract 29.79, Clark County, Nevada",37003,5616
1500000US320030029801,320030029801,"Block Group 1, Census Tract 29.80, Clark County, Nevada",26769,8347
1500000US320030029802,320030029802,"Block Group 2, Census Tract 29.80, Clark County, Nevada",28809,8552
1500000US320030029803,320030029803,"Block Group 3, Census Tract 29.80, Clark County, Nevada",22586,5301
1500000US320030029811,320030029811,"Block Group 1, Census Tract 29.81, Clark County, Nevada",24850,4919
1500000US320030029812,320030029812,"Block Group 2, Census Tract 29.81, Clark County, Nevada",28236,4185
1500000US320030029821,320030029821,"Block Group 1, Census Tract 29.82, Clark County, Nevada",33800,4752
1500000US320030029822,320030029822,"Block Group 2, Census Tract 29.82, Clark County, Nevada",24965,5321
1500000US320030029823,320030029823,"Block Group 3, Census Tract 29.82, Clark County, Nevada",28150,7166
1500000US320030029831,320030029831,"Block Group 1, Census Tract 29.83, Clark County, Nevada",27087,2752
1500000US320030029841,320030029841,"Block Group 1, Census Tract 29.84, Clark County, Nevada",27184,2693
1500000US320030029851,320030029851,"Block Group 1, Census Tract 29.85, Clark County, Nevada",28260,3196
1500000US320030029951,320030029951,"Block Group 1, Census Tract 29.95, Clark County, Nevada",19001,4025
1500000US320030029952,320030029952,"Block Group 2, Census Tract 29.95, Clark County, Nevada",18539,3676
1500000US320030029953,320030029953,"Block Group 3, Census Tract 29.95, Clark County, Nevada",26045,6836
1500000US320030029961,320030029961,"Block Group 1, Census Tract 29.96, Clark County, Nevada",21110,4666
1500000US320030029962,320030029962,"Block Group 2, Census Tract 29.96, Clark County, Nevada",17082,4726
1500000US320030029963,320030029963,"Block Group 3, Census Tract 29.96, Clark County, Nevada",21001,5537
1500000US320030029964,320030029964,"Block Group 4, Census Tract 29.96, Clark County, Nevada",13508,4478
1500000US320030030011,320030030011,"Block Group 1, Census Tract 30.01, Clark County, Nevada",23589,5940
1500000US320030030012,320030030012,"Block Group 2, Census Tract 30.01, Clark County, Nevada",18239,5099
1500000US320030030013,320030030013,"Block Group 3, Census Tract 30.01, Clark County, Nevada",21729,4746
1500000US320030030014,320030030014,"Block Group 4, Census Tract 30.01, Clark County, Nevada",23050,6420
1500000US320030030031,320030030031,"Block Group 1, Census Tract 30.03, Clark County, Nevada",21028,3502
1500000US320030030032,320030030032,"Block Group 2, Census Tract 30.03, Clark County, Nevada",28031,7383
1500000US320030030033,320030030033,"Block Group 3, Census Tract 30.03, Clark County, Nevada",34374,6828
1500000US320030030041,320030030041,"Block Group 1, Census Tract 30.04, Clark County, Nevada",22615,4252
1500000US320030030042,320030030042,"Block Group 2, Census Tract 30.04, Clark County, Nevada",19776,2946
1500000US320030030051,320030030051,"Block Group 1, Census Tract 30.05, Clark County, Nevada",26494,4879
1500000US320030030052,320030030052,"Block Group 2, Census Tract 30.05, Clark County, Nevada",19514,4425
1500000US320030030053,320030030053,"Block Group 3, Census Tract 30.05, Clark County, Nevada",20259,3604
1500000US320030030054,320030030054,"Block Group 4, Census Tract 30.05, Clark County, Nevada",24436,7991
1500000US320030030061,320030030061,"Block Group 1, Census Tract 30.06, Clark County, Nevada",22326,7161
1500000US320030030062,320030030062,"Block Group 2, Census Tract 30.06, Clark County, Nevada",23119,5105
1500000US320030030063,320030030063,"Block Group 3, Census Tract 30.06, Clark County, Nevada",13138,4201
1500000US320030031021,320030031021,"Block Group 1, Census Tract 31.02, Clark County, Nevada",17253,3726
1500000US320030031022,320030031022,"Block Group 2, Census Tract 31.02, Clark County, Nevada",14382,3168
1500000US320030031023,320030031023,"Block Group 3, Census Tract 31.02, Clark County, Nevada",19454,4224
1500000US320030031024,320030031024,"Block Group 4, Census Tract 31.02, Clark County, Nevada",17617,3321
1500000US320030031031,320030031031,"Block Group 1, Census Tract 31.03, Clark County, Nevada",21152,6776
1500000US320030031032,320030031032,"Block Group 2, Census Tract 31.03, Clark County, Nevada",18745,2529
1500000US320030031041,320030031041,"Block Group 1, Census Tract 31.04, Clark County, Nevada",21082,4130
1500000US320030031042,320030031042,"Block Group 2, Census Tract 31.04, Clark County, Nevada",20970,3467
1500000US320030032041,320030032041,"Block Group 1, Census Tract 32.04, Clark County, Nevada",46872,21282
1500000US320030032042,320030032042,"Block Group 2, Census Tract 32.04, Clark County, Nevada",44201,9071
1500000US320030032043,320030032043,"Block Group 3, Census Tract 32.04, Clark County, Nevada",36008,9275
1500000US320030032044,320030032044,"Block Group 4, Census Tract 32.04, Clark County, Nevada",51659,17497
1500000US320030032045,320030032045,"Block Group 5, Census Tract 32.04, Clark County, Nevada",34232,9981
1500000US320030032081,320030032081,"Block Group 1, Census Tract 32.08, Clark County, Nevada",43369,8940
1500000US320030032082,320030032082,"Block Group 2, Census Tract 32.08, Clark County, Nevada",36576,4316
1500000US320030032101,320030032101,"Block Group 1, Census Tract 32.10, Clark County, Nevada",40523,6224
1500000US320030032102,320030032102,"Block Group 2, Census Tract 32.10, Clark County, Nevada",44382,8670
1500000US320030032103,320030032103,"Block Group 3, Census Tract 32.10, Clark County, Nevada",38175,6654
1500000US320030032104,320030032104,"Block Group 4, Census Tract 32.10, Clark County, Nevada",31893,5621
1500000US320030032111,320030032111,"Block Group 1, Census Tract 32.11, Clark County, Nevada",31155,3576
1500000US320030032112,320030032112,"Block Group 2, Census Tract 32.11, Clark County, Nevada",32048,3677
1500000US320030032131,320030032131,"Block Group 1, Census Tract 32.13, Clark County, Nevada",40547,7448
1500000US320030032132,320030032132,"Block Group 2, Census Tract 32.13, Clark County, Nevada",39441,5599
1500000US320030032141,320030032141,"Block Group 1, Census Tract 32.14, Clark County, Nevada",43991,9614
1500000US320030032142,320030032142,"Block Group 2, Census Tract 32.14, Clark County, Nevada",30604,3289
1500000US320030032151,320030032151,"Block Group 1, Census Tract 32.15, Clark County, Nevada",36752,12376
1500000US320030032152,320030032152,"Block Group 2, Census Tract 32.15, Clark County, Nevada",35204,11539
1500000US320030032153,320030032153,"Block Group 3, Census Tract 32.15, Clark County, Nevada",41972,7143
1500000US320030032154,320030032154,"Block Group 4, Census Tract 32.15, Clark County, Nevada",29347,6364
1500000US320030032181,320030032181,"Block Group 1, Census Tract 32.18, Clark County, Nevada",40760,7229
1500000US320030032182,320030032182,"Block Group 2, Census Tract 32.18, Clark County, Nevada",34799,6280
1500000US320030032183,320030032183,"Block Group 3, Census Tract 32.18, Clark County, Nevada",49701,10740
1500000US320030032184,320030032184,"Block Group 4, Census Tract 32.18, Clark County, Nevada",118061,41908
1500000US320030032191,320030032191,"Block Group 1, Census Tract 32.19, Clark County, Nevada",42843,8485
1500000US320030032192,320030032192,"Block Group 2, Census Tract 32.19, Clark County, Nevada",33211,5284
1500000US320030032193,320030032193,"Block Group 3, Census Tract 32.19, Clark County, Nevada",27379,8537
1500000US320030032194,320030032194,"Block Group 4, Census Tract 32.19, Clark County, Nevada",25870,10352
1500000US320030032201,320030032201,"Block Group 1, Census Tract 32.20, Clark County, Nevada",37751,8529
1500000US320030032202,320030032202,"Block Group 2, Census Tract 32.20, Clark County, Nevada",23012,4941
1500000US320030032203,320030032203,"Block Group 3, Census Tract 32.20, Clark County, Nevada",18692,7716
1500000US320030032204,320030032204,"Block Group 4, Census Tract 32.20, Clark County, Nevada",21433,7670
1500000US320030032205,320030032205,"Block Group 5, Census Tract 32.20, Clark County, Nevada",30900,6919
1500000US320030032206,320030032206,"Block Group 6, Census Tract 32.20, Clark County, Nevada",28544,7419
1500000US320030032221,320030032221,"Block Group 1, Census Tract 32.22, Clark County, Nevada",33705,7902
1500000US320030032222,320030032222,"Block Group 2, Census Tract 32.22, Clark County, Nevada",45322,14150
1500000US320030032223,320030032223,"Block Group 3, Census Tract 32.22, Clark County, Nevada",38371,11813
1500000US320030032231,320030032231,"Block Group 1, Census Tract 32.23, Clark County, Nevada",70954,20936
1500000US320030032232,320030032232,"Block Group 2, Census Tract 32.23, Clark County, Nevada",94917,18169
1500000US320030032261,320030032261,"Block Group 1, Census Tract 32.26, Clark County, Nevada",105044,28611
1500000US320030032262,320030032262,"Block Group 2, Census Tract 32.26, Clark County, Nevada",79418,13719
1500000US320030032271,320030032271,"Block Group 1, Census Tract 32.27, Clark County, Nevada",40227,10230
1500000US320030032272,320030032272,"Block Group 2, Census Tract 32.27, Clark County, Nevada",43537,7507
1500000US320030032281,320030032281,"Block Group 1, Census Tract 32.28, Clark County, Nevada",33493,5909
1500000US320030032282,320030032282,"Block Group 2, Census Tract 32.28, Clark County, Nevada",24343,4984
1500000US320030032283,320030032283,"Block Group 3, Census Tract 32.28, Clark County, Nevada",27546,4087
1500000US320030032291,320030032291,"Block Group 1, Census Tract 32.29, Clark County, Nevada",24788,4819
1500000US320030032292,320030032292,"Block Group 2, Census Tract 32.29, Clark County, Nevada",30461,4813
1500000US320030032301,320030032301,"Block Group 1, Census Tract 32.30, Clark County, Nevada",24009,2884
1500000US320030032302,320030032302,"Block Group 2, Census Tract 32.30, Clark County, Nevada",28649,8100
1500000US320030032303,320030032303,"Block Group 3, Census Tract 32.30, Clark County, Nevada",34236,8869
1500000US320030032304,320030032304,"Block Group 4, Census Tract 32.30, Clark County, Nevada",21342,4756
1500000US320030032305,320030032305,"Block Group 5, Census Tract 32.30, Clark County, Nevada",27273,5797
1500000US320030032311,320030032311,"Block Group 1, Census Tract 32.31, Clark County, Nevada",28096,4501
1500000US320030032312,320030032312,"Block Group 2, Census Tract 32.31, Clark County, Nevada",32445,5361
1500000US320030032313,320030032313,"Block Group 3, Census Tract 32.31, Clark County, Nevada",37482,6211
1500000US320030032314,320030032314,"Block Group 4, Census Tract 32.31, Clark County, Nevada",45985,19993
1500000US320030032315,320030032315,"Block Group 5, Census Tract 32.31, Clark County, Nevada",26236,8512
1500000US320030032321,320030032321,"Block Group 1, Census Tract 32.32, Clark County, Nevada",40294,5787
1500000US320030032322,320030032322,"Block Group 2, Census Tract 32.32, Clark County, Nevada",49038,13215
1500000US320030032323,320030032323,"Block Group 3, Census Tract 32.32, Clark County, Nevada",61571,13081
1500000US320030032324,320030032324,"Block Group 4, Census Tract 32.32, Clark County, Nevada",46340,15673
1500000US320030032331,320030032331,"Block Group 1, Census Tract 32.33, Clark County, Nevada",31390,7225
1500000US320030032332,320030032332,"Block Group 2, Census Tract 32.33, Clark County, Nevada",39831,6516
1500000US320030032333,320030032333,"Block Group 3, Census Tract 32.33, Clark County, Nevada",45146,9139
1500000US320030032341,320030032341,"Block Group 1, Census Tract 32.34, Clark County, Nevada",25791,3573
1500000US320030032342,320030032342,"Block Group 2, Census Tract 32.34, Clark County, Nevada",24011,7476
1500000US320030032343,320030032343,"Block Group 3, Census Tract 32.34, Clark County, Nevada",29689,4063
1500000US320030032351,320030032351,"Block Group 1, Census Tract 32.35, Clark County, Nevada",26677,3164
1500000US320030032352,320030032352,"Block Group 2, Census Tract 32.35, Clark County, Nevada",35158,10218
1500000US320030032361,320030032361,"Block Group 1, Census Tract 32.36, Clark County, Nevada",35253,4785
1500000US320030032362,320030032362,"Block Group 2, Census Tract 32.36, Clark County, Nevada",31958,9409
1500000US320030032371,320030032371,"Block Group 1, Census Tract 32.37, Clark County, Nevada",31935,3672
1500000US320030032381,320030032381,"Block Group 1, Census Tract 32.38, Clark County, Nevada",25825,3972
1500000US320030032382,320030032382,"Block Group 2, Census Tract 32.38, Clark County, Nevada",26303,9596
1500000US320030032383,320030032383,"Block Group 3, Census Tract 32.38, Clark County, Nevada",34713,7741
1500000US320030032391,320030032391,"Block Group 1, Census Tract 32.39, Clark County, Nevada",28863,5405
1500000US320030032392,320030032392,"Block Group 2, Census Tract 32.39, Clark County, Nevada",40917,8394
1500000US320030032393,320030032393,"Block Group 3, Census Tract 32.39, Clark County, Nevada",31252,11181
1500000US320030032401,320030032401,"Block Group 1, Census Tract 32.40, Clark County, Nevada",52233,20409
1500000US320030032402,320030032402,"Block Group 2, Census Tract 32.40, Clark County, Nevada",28569,5416
1500000US320030032403,320030032403,"Block Group 3, Census Tract 32.40, Clark County, Nevada",22325,7425
1500000US320030032411,320030032411,"Block Group 1, Census Tract 32.41, Clark County, Nevada",31081,7347
1500000US320030032412,320030032412,"Block Group 2, Census Tract 32.41, Clark County, Nevada",21712,4626
1500000US320030032413,320030032413,"Block Group 3, Census Tract 32.41, Clark County, Nevada",33287,8943
1500000US320030032421,320030032421,"Block Group 1, Census Tract 32.42, Clark County, Nevada",64205,14444
1500000US320030032422,320030032422,"Block Group 2, Census Tract 32.42, Clark County, Nevada",50269,9750
1500000US320030032431,320030032431,"Block Group 1, Census Tract 32.43, Clark County, Nevada",33682,5093
1500000US320030032432,320030032432,"Block Group 2, Census Tract 32.43, Clark County, Nevada",30176,5124
1500000US320030032433,320030032433,"Block Group 3, Census Tract 32.43, Clark County, Nevada",33551,4859
1500000US320030032441,320030032441,"Block Group 1, Census Tract 32.44, Clark County, Nevada",30058,5799
