GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US320030032492,320030032492,"Block Group 2, Census Tract 32.49, Clark County, Nevada",2017,397
1500000US320030032501,320030032501,"Block Group 1, Census Tract 32.50, Clark County, Nevada",2162,348
1500000US320030032502,320030032502,"Block Group 2, Census Tract 32.50, Clark County, Nevada",3307,506
1500000US320030032511,320030032511,"Block Group 1, Census Tract 32.51, Clark County, Nevada",1122,213
1500000US320030032512,320030032512,"Block Group 2, Census Tract 32.51, Clark County, Nevada",1227,180
1500000US320030032521,320030032521,"Block Group 1, Census Tract 32.52, Clark County, Nevada",1489,255
1500000US320030032522,320030032522,"Block Group 2, Census Tract 32.52, Clark County, Nevada",1015,213
1500000US320030032523,320030032523,"Block Group 3, Census Tract 32.52, Clark County, Nevada",2025,306
1500000US320030032531,320030032531,"Block Group 1, Census Tract 32.53, Clark County, Nevada",1410,367
1500000US320030032532,320030032532,"Block Group 2, Census Tract 32.53, Clark County, Nevada",1541,428
1500000US320030032533,320030032533,"Block Group 3, Census Tract 32.53, Clark County, Nevada",569,188
1500000US320030032541,320030032541,"Block Group 1, Census Tract 32.54, Clark County, Nevada",2042,363
1500000US320030032542,320030032542,"Block Group 2, Census Tract 32.54, Clark County, Nevada",1554,311
1500000US320030032601,320030032601,"Block Group 1, Census Tract 32.60, Clark County, Nevada",2093,273
1500000US320030032602,320030032602,"Block Group 2, Census Tract 32.60, Clark County, Nevada",779,252
1500000US320030032603,320030032603,"Block Group 3, Census Tract 32.60, Clark County, Nevada",531,135
1500000US320030032611,320030032611,"Block Group 1, Census Tract 32.61, Clark County, Nevada",1298,238
1500000US320030032612,320030032612,"Block Group 2, Census Tract 32.61, Clark County, Nevada",1043,272
1500000US320030032621,320030032621,"Block Group 1, Census Tract 32.62, Clark County, Nevada",1702,175
1500000US320030032622,320030032622,"Block Group 2, Census Tract 32.62, Clark County, Nevada",1215,157
1500000US320030033031,320030033031,"Block Group 1, Census Tract 33.03, Clark County, Nevada",2493,392
1500000US320030033032,320030033032,"Block Group 2, Census Tract 33.03, Clark County, Nevada",1288,399
1500000US320030033033,320030033033,"Block Group 3, Census Tract 33.03, Clark County, Nevada",1344,300
1500000US320030033051,320030033051,"Block Group 1, Census Tract 33.05, Clark County, Nevada",1280,377
1500000US320030033052,320030033052,"Block Group 2, Census Tract 33.05, Clark County, Nevada",1260,365
1500000US320030033053,320030033053,"Block Group 3, Census Tract 33.05, Clark County, Nevada",1350,368
1500000US320030033054,320030033054,"Block Group 4, Census Tract 33.05, Clark County, Nevada",1297,480
1500000US320030033055,320030033055,"Block Group 5, Census Tract 33.05, Clark County, Nevada",703,249
1500000US320030033061,320030033061,"Block Group 1, Census Tract 33.06, Clark County, Nevada",649,273
1500000US320030033062,320030033062,"Block Group 2, Census Tract 33.06, Clark County, Nevada",1132,267
1500000US320030033063,320030033063,"Block Group 3, Census Tract 33.06, Clark County, Nevada",759,170
1500000US320030033064,320030033064,"Block Group 4, Census Tract 33.06, Clark County, Nevada",1671,311
1500000US320030033071,320030033071,"Block Group 1, Census Tract 33.07, Clark County, Nevada",3983,506
1500000US320030033072,320030033072,"Block Group 2, Census Tract 33.07, Clark County, Nevada",2680,583
1500000US320030033081,320030033081,"Block Group 1, Census Tract 33.08, Clark County, Nevada",3435,237
1500000US320030033091,320030033091,"Block Group 1, Census Tract 33.09, Clark County, Nevada",1746,385
1500000US320030033092,320030033092,"Block Group 2, Census Tract 33.09, Clark County, Nevada",1635,404
1500000US320030033093,320030033093,"Block Group 3, Census Tract 33.09, Clark County, Nevada",1053,230
1500000US320030033101,320030033101,"Block Group 1, Census Tract 33.10, Clark County, Nevada",1918,297
1500000US320030033102,320030033102,"Block Group 2, Census Tract 33.10, Clark County, Nevada",1453,272
1500000US320030033103,320030033103,"Block Group 3, Census Tract 33.10, Clark County, Nevada",1830,360
1500000US320030033111,320030033111,"Block Group 1, Census Tract 33.11, Clark County, Nevada",1763,340
1500000US320030033112,320030033112,"Block Group 2, Census Tract 33.11, Clark County, Nevada",1768,371
1500000US320030033121,320030033121,"Block Group 1, Census Tract 33.12, Clark County, Nevada",2851,509
1500000US320030033122,320030033122,"Block Group 2, Census Tract 33.12, Clark County, Nevada",1583,326
1500000US320030033131,320030033131,"Block Group 1, Census Tract 33.13, Clark County, Nevada",2245,295
1500000US320030033132,320030033132,"Block Group 2, Census Tract 33.13, Clark County, Nevada",1189,209
1500000US320030033141,320030033141,"Block Group 1, Census Tract 33.14, Clark County, Nevada",1098,338
1500000US320030033142,320030033142,"Block Group 2, Census Tract 33.14, Clark County, Nevada",1995,446
1500000US320030033143,320030033143,"Block Group 3, Census Tract 33.14, Clark County, Nevada",1574,415
1500000US320030033144,320030033144,"Block Group 4, Census Tract 33.14, Clark County, Nevada",2157,667
1500000US320030033151,320030033151,"Block Group 1, Census Tract 33.15, Clark County, Nevada",2799,437
1500000US320030033152,320030033152,"Block Group 2, Census Tract 33.15, Clark County, Nevada",1916,410
1500000US320030033161,320030033161,"Block Group 1, Census Tract 33.16, Clark County, Nevada",1718,412
1500000US320030033162,320030033162,"Block Group 2, Census Tract 33.16, Clark County, Nevada",1284,350
1500000US320030033163,320030033163,"Block Group 3, Census Tract 33.16, Clark County, Nevada",2623,386
1500000US320030033171,320030033171,"Block Group 1, Census Tract 33.17, Clark County, Nevada",1799,279
1500000US320030033172,320030033172,"Block Group 2, Census Tract 33.17, Clark County, Nevada",1382,301
1500000US320030033181,320030033181,"Block Group 1, Census Tract 33.18, Clark County, Nevada",5560,553
1500000US320030033191,320030033191,"Block Group 1, Census Tract 33.19, Clark County, Nevada",4049,422
1500000US320030033192,320030033192,"Block Group 2, Census Tract 33.19, Clark County, Nevada",1498,384
1500000US320030033193,320030033193,"Block Group 3, Census Tract 33.19, Clark County, Nevada",506,196
1500000US320030033201,320030033201,"Block Group 1, Census Tract 33.20, Clark County, Nevada",3139,396
1500000US320030033202,320030033202,"Block Group 2, Census Tract 33.20, Clark County, Nevada",1687,249
1500000US320030033211,320030033211,"Block Group 1, Census Tract 33.21, Clark County, Nevada",1471,200
1500000US320030033212,320030033212,"Block Group 2, Census Tract 33.21, Clark County, Nevada",974,229
1500000US320030034081,320030034081,"Block Group 1, Census Tract 34.08, Clark County, Nevada",2705,463
1500000US320030034082,320030034082,"Block Group 2, Census Tract 34.08, Clark County, Nevada",1356,293
1500000US320030034083,320030034083,"Block Group 3, Census Tract 34.08, Clark County, Nevada",1045,343
1500000US320030034091,320030034091,"Block Group 1, Census Tract 34.09, Clark County, Nevada",2235,631
1500000US320030034092,320030034092,"Block Group 2, Census Tract 34.09, Clark County, Nevada",3210,902
1500000US320030034093,320030034093,"Block Group 3, Census Tract 34.09, Clark County, Nevada",1523,713
1500000US320030034101,320030034101,"Block Group 1, Census Tract 34.10, Clark County, Nevada",2616,787
1500000US320030034102,320030034102,"Block Group 2, Census Tract 34.10, Clark County, Nevada",3657,641
1500000US320030034111,320030034111,"Block Group 1, Census Tract 34.11, Clark County, Nevada",2727,536
1500000US320030034112,320030034112,"Block Group 2, Census Tract 34.11, Clark County, Nevada",1288,318
1500000US320030034121,320030034121,"Block Group 1, Census Tract 34.12, Clark County, Nevada",1253,362
1500000US320030034122,320030034122,"Block Group 2, Census Tract 34.12, Clark County, Nevada",1608,342
1500000US320030034123,320030034123,"Block Group 3, Census Tract 34.12, Clark County, Nevada",1398,324
1500000US320030034131,320030034131,"Block Group 1, Census Tract 34.13, Clark County, Nevada",2154,521
1500000US320030034132,320030034132,"Block Group 2, Census Tract 34.13, Clark County, Nevada",2317,520
1500000US320030034133,320030034133,"Block Group 3, Census Tract 34.13, Clark County, Nevada",1107,260
1500000US320030034141,320030034141,"Block Group 1, Census Tract 34.14, Clark County, Nevada",1326,224
1500000US320030034142,320030034142,"Block Group 2, Census Tract 34.14, Clark County, Nevada",1063,226
1500000US320030034151,320030034151,"Block Group 1, Census Tract 34.15, Clark County, Nevada",1254,439
1500000US320030034152,320030034152,"Block Group 2, Census Tract 34.15, Clark County, Nevada",991,385
1500000US320030034153,320030034153,"Block Group 3, Census Tract 34.15, Clark County, Nevada",1636,444
1500000US320030034154,320030034154,"Block Group 4, Census Tract 34.15, Clark County, Nevada",1711,558
1500000US320030034155,320030034155,"Block Group 5, Census Tract 34.15, Clark County, Nevada",1259,464
1500000US320030034161,320030034161,"Block Group 1, Census Tract 34.16, Clark County, Nevada",756,297
1500000US320030034162,320030034162,"Block Group 2, Census Tract 34.16, Clark County, Nevada",1487,285
1500000US320030034163,320030034163,"Block Group 3, Census Tract 34.16, Clark County, Nevada",914,260
1500000US320030034181,320030034181,"Block Group 1, Census Tract 34.18, Clark County, Nevada",1086,346
1500000US320030034182,320030034182,"Block Group 2, Census Tract 34.18, Clark County, Nevada",2130,363
1500000US320030034183,320030034183,"Block Group 3, Census Tract 34.18, Clark County, Nevada",879,225
1500000US320030034191,320030034191,"Block Group 1, Census Tract 34.19, Clark County, Nevada",510,426
1500000US320030034192,320030034192,"Block Group 2, Census Tract 34.19, Clark County, Nevada",1851,530
1500000US320030034193,320030034193,"Block Group 3, Census Tract 34.19, Clark County, Nevada",1508,734
1500000US320030034194,320030034194,"Block Group 4, Census Tract 34.19, Clark County, Nevada",1418,682
1500000US320030034195,320030034195,"Block Group 5, Census Tract 34.19, Clark County, Nevada",1373,479
1500000US320030034201,320030034201,"Block Group 1, Census Tract 34.20, Clark County, Nevada",944,334
1500000US320030034202,320030034202,"Block Group 2, Census Tract 34.20, Clark County, Nevada",1409,430
1500000US320030034203,320030034203,"Block Group 3, Census Tract 34.20, Clark County, Nevada",1238,434
1500000US320030034211,320030034211,"Block Group 1, Census Tract 34.21, Clark County, Nevada",1394,412
1500000US320030034212,320030034212,"Block Group 2, Census Tract 34.21, Clark County, Nevada",1163,368
1500000US320030034213,320030034213,"Block Group 3, Census Tract 34.21, Clark County, Nevada",1064,353
1500000US320030034221,320030034221,"Block Group 1, Census Tract 34.22, Clark County, Nevada",1109,301
1500000US320030034222,320030034222,"Block Group 2, Census Tract 34.22, Clark County, Nevada",1851,386
1500000US320030034223,320030034223,"Block Group 3, Census Tract 34.22, Clark County, Nevada",939,261
1500000US320030034224,320030034224,"Block Group 4, Census Tract 34.22, Clark County, Nevada",685,182
1500000US320030034225,320030034225,"Block Group 5, Census Tract 34.22, Clark County, Nevada",785,324
1500000US320030034231,320030034231,"Block Group 1, Census Tract 34.23, Clark County, Nevada",2103,645
1500000US320030034232,320030034232,"Block Group 2, Census Tract 34.23, Clark County, Nevada",1115,603
1500000US320030034233,320030034233,"Block Group 3, Census Tract 34.23, Clark County, Nevada",1923,550
1500000US320030034234,320030034234,"Block Group 4, Census Tract 34.23, Clark County, Nevada",1162,497
1500000US320030034235,320030034235,"Block Group 5, Census Tract 34.23, Clark County, Nevada",530,214
1500000US320030034261,320030034261,"Block Group 1, Census Tract 34.26, Clark County, Nevada",1171,351
1500000US320030034262,320030034262,"Block Group 2, Census Tract 34.26, Clark County, Nevada",2269,557
1500000US320030034271,320030034271,"Block Group 1, Census Tract 34.27, Clark County, Nevada",2000,529
1500000US320030034272,320030034272,"Block Group 2, Census Tract 34.27, Clark County, Nevada",2171,592
1500000US320030034281,320030034281,"Block Group 1, Census Tract 34.28, Clark County, Nevada",2156,215
1500000US320030034291,320030034291,"Block Group 1, Census Tract 34.29, Clark County, Nevada",1355,430
1500000US320030034292,320030034292,"Block Group 2, Census Tract 34.29, Clark County, Nevada",2204,426
1500000US320030034293,320030034293,"Block Group 3, Census Tract 34.29, Clark County, Nevada",992,395
1500000US320030034294,320030034294,"Block Group 4, Census Tract 34.29, Clark County, Nevada",1103,350
1500000US320030034301,320030034301,"Block Group 1, Census Tract 34.30, Clark County, Nevada",1449,234
1500000US320030034302,320030034302,"Block Group 2, Census Tract 34.30, Clark County, Nevada",1347,247
1500000US320030034311,320030034311,"Block Group 1, Census Tract 34.31, Clark County, Nevada",1140,162
1500000US320030034312,320030034312,"Block Group 2, Census Tract 34.31, Clark County, Nevada",1397,306
1500000US320030034313,320030034313,"Block Group 3, Census Tract 34.31, Clark County, Nevada",819,316
1500000US320030035001,320030035001,"Block Group 1, Census Tract 35, Clark County, Nevada",832,253
1500000US320030035002,320030035002,"Block Group 2, Census Tract 35, Clark County, Nevada",2388,307
1500000US320030036071,320030036071,"Block Group 1, Census Tract 36.07, Clark County, Nevada",4663,652
1500000US320030036072,320030036072,"Block Group 2, Census Tract 36.07, Clark County, Nevada",1849,530
1500000US320030036073,320030036073,"Block Group 3, Census Tract 36.07, Clark County, Nevada",1342,452
1500000US320030036091,320030036091,"Block Group 1, Census Tract 36.09, Clark County, Nevada",698,218
1500000US320030036092,320030036092,"Block Group 2, Census Tract 36.09, Clark County, Nevada",1525,309
1500000US320030036093,320030036093,"Block Group 3, Census Tract 36.09, Clark County, Nevada",1131,328
1500000US320030036094,320030036094,"Block Group 4, Census Tract 36.09, Clark County, Nevada",1700,468
1500000US320030036101,320030036101,"Block Group 1, Census Tract 36.10, Clark County, Nevada",1680,408
1500000US320030036102,320030036102,"Block Group 2, Census Tract 36.10, Clark County, Nevada",1725,476
1500000US320030036103,320030036103,"Block Group 3, Census Tract 36.10, Clark County, Nevada",1012,268
1500000US320030036104,320030036104,"Block Group 4, Census Tract 36.10, Clark County, Nevada",1335,383
1500000US320030036121,320030036121,"Block Group 1, Census Tract 36.12, Clark County, Nevada",2222,751
1500000US320030036122,320030036122,"Block Group 2, Census Tract 36.12, Clark County, Nevada",2876,840
1500000US320030036123,320030036123,"Block Group 3, Census Tract 36.12, Clark County, Nevada",2840,947
1500000US320030036131,320030036131,"Block Group 1, Census Tract 36.13, Clark County, Nevada",1716,447
1500000US320030036132,320030036132,"Block Group 2, Census Tract 36.13, Clark County, Nevada",3149,502
1500000US320030036133,320030036133,"Block Group 3, Census Tract 36.13, Clark County, Nevada",2424,625
1500000US320030036151,320030036151,"Block Group 1, Census Tract 36.15, Clark County, Nevada",1707,275
1500000US320030036152,320030036152,"Block Group 2, Census Tract 36.15, Clark County, Nevada",959,200
1500000US320030036161,320030036161,"Block Group 1, Census Tract 36.16, Clark County, Nevada",488,303
1500000US320030036162,320030036162,"Block Group 2, Census Tract 36.16, Clark County, Nevada",881,441
1500000US320030036163,320030036163,"Block Group 3, Census Tract 36.16, Clark County, Nevada",1286,420
1500000US320030036164,320030036164,"Block Group 4, Census Tract 36.16, Clark County, Nevada",2065,463
1500000US320030036171,320030036171,"Block Group 1, Census Tract 36.17, Clark County, Nevada",1356,257
1500000US320030036181,320030036181,"Block Group 1, Census Tract 36.18, Clark County, Nevada",5432,857
1500000US320030036182,320030036182,"Block Group 2, Census Tract 36.18, Clark County, Nevada",3934,812
1500000US320030036191,320030036191,"Block Group 1, Census Tract 36.19, Clark County, Nevada",3852,260
1500000US320030036201,320030036201,"Block Group 1, Census Tract 36.20, Clark County, Nevada",2139,426
1500000US320030036202,320030036202,"Block Group 2, Census Tract 36.20, Clark County, Nevada",3764,490
1500000US320030036211,320030036211,"Block Group 1, Census Tract 36.21, Clark County, Nevada",3052,188
1500000US320030036221,320030036221,"Block Group 1, Census Tract 36.22, Clark County, Nevada",3166,550
1500000US320030036222,320030036222,"Block Group 2, Census Tract 36.22, Clark County, Nevada",3748,622
1500000US320030036231,320030036231,"Block Group 1, Census Tract 36.23, Clark County, Nevada",6061,494
1500000US320030036241,320030036241,"Block Group 1, Census Tract 36.24, Clark County, Nevada",2691,702
1500000US320030036242,320030036242,"Block Group 2, Census Tract 36.24, Clark County, Nevada",1955,640
1500000US320030036243,320030036243,"Block Group 3, Census Tract 36.24, Clark County, Nevada",2179,586
1500000US320030036251,320030036251,"Block Group 1, Census Tract 36.25, Clark County, Nevada",5615,800
1500000US320030036252,320030036252,"Block Group 2, Census Tract 36.25, Clark County, Nevada",3033,1011
1500000US320030036261,320030036261,"Block Group 1, Census Tract 36.26, Clark County, Nevada",2382,453
1500000US320030036262,320030036262,"Block Group 2, Census Tract 36.26, Clark County, Nevada",1794,457
1500000US320030036271,320030036271,"Block Group 1, Census Tract 36.27, Clark County, Nevada",2149,341
1500000US320030036272,320030036272,"Block Group 2, Census Tract 36.27, Clark County, Nevada",2687,478
1500000US320030036281,320030036281,"Block Group 1, Census Tract 36.28, Clark County, Nevada",5729,745
1500000US320030036282,320030036282,"Block Group 2, Census Tract 36.28, Clark County, Nevada",4295,783
1500000US320030036291,320030036291,"Block Group 1, Census Tract 36.29, Clark County, Nevada",3516,789
1500000US320030036292,320030036292,"Block Group 2, Census Tract 36.29, Clark County, Nevada",3089,610
1500000US320030036301,320030036301,"Block Group 1, Census Tract 36.30, Clark County, Nevada",4280,549
1500000US320030036302,320030036302,"Block Group 2, Census Tract 36.30, Clark County, Nevada",1172,429
1500000US320030036303,320030036303,"Block Group 3, Census Tract 36.30, Clark County, Nevada",1266,381
1500000US320030036311,320030036311,"Block Group 1, Census Tract 36.31, Clark County, Nevada",1825,341
1500000US320030036312,320030036312,"Block Group 2, Census Tract 36.31, Clark County, Nevada",1907,348
1500000US320030036321,320030036321,"Block Group 1, Census Tract 36.32, Clark County, Nevada",1466,364
1500000US320030036322,320030036322,"Block Group 2, Census Tract 36.32, Clark County, Nevada",1921,282
1500000US320030036331,320030036331,"Block Group 1, Census Tract 36.33, Clark County, Nevada",3613,255
1500000US320030036341,320030036341,"Block Group 1, Census Tract 36.34, Clark County, Nevada",1915,474
1500000US320030036342,320030036342,"Block Group 2, Census Tract 36.34, Clark County, Nevada",583,249
1500000US320030036343,320030036343,"Block Group 3, Census Tract 36.34, Clark County, Nevada",2136,446
1500000US320030036351,320030036351,"Block Group 1, Census Tract 36.35, Clark County, Nevada",1661,349
1500000US320030036352,320030036352,"Block Group 2, Census Tract 36.35, Clark County, Nevada",2076,341
1500000US320030036353,320030036353,"Block Group 3, Census Tract 36.35, Clark County, Nevada",1014,431
1500000US320030036354,320030036354,"Block Group 4, Census Tract 36.35, Clark County, Nevada",1325,383
1500000US320030036361,320030036361,"Block Group 1, Census Tract 36.36, Clark County, Nevada",1742,166
1500000US320030036362,320030036362,"Block Group 2, Census Tract 36.36, Clark County, Nevada",829,197
1500000US320030036371,320030036371,"Block Group 1, Census Tract 36.37, Clark County, Nevada",3948,530
1500000US320030036372,320030036372,"Block Group 2, Census Tract 36.37, Clark County, Nevada",725,249
1500000US320030036381,320030036381,"Block Group 1, Census Tract 36.38, Clark County, Nevada",3178,229
1500000US320030036391,320030036391,"Block Group 1, Census Tract 36.39, Clark County, Nevada",2287,462
1500000US320030036392,320030036392,"Block Group 2, Census Tract 36.39, Clark County, Nevada",2181,442
1500000US320030036401,320030036401,"Block Group 1, Census Tract 36.40, Clark County, Nevada",3047,526
1500000US320030036402,320030036402,"Block Group 2, Census Tract 36.40, Clark County, Nevada",1491,356
1500000US320030036411,320030036411,"Block Group 1, Census Tract 36.41, Clark County, Nevada",2586,496
1500000US320030036412,320030036412,"Block Group 2, Census Tract 36.41, Clark County, Nevada",3511,564
1500000US320030036421,320030036421,"Block Group 1, Census Tract 36.42, Clark County, Nevada",4113,457
1500000US320030036431,320030036431,"Block Group 1, Census Tract 36.43, Clark County, Nevada",3149,441
1500000US320030036432,320030036432,"Block Group 2, Census Tract 36.43, Clark County, Nevada",2130,368
1500000US320030036441,320030036441,"Block Group 1, Census Tract 36.44, Clark County, Nevada",2591,494
1500000US320030036442,320030036442,"Block Group 2, Census Tract 36.44, Clark County, Nevada",2768,527
1500000US320030037001,320030037001,"Block Group 1, Census Tract 37, Clark County, Nevada",1500,314
1500000US320030037002,320030037002,"Block Group 2, Census Tract 37, Clark County, Nevada",966,419
1500000US320030038001,320030038001,"Block Group 1, Census Tract 38, Clark County, Nevada",1063,415
1500000US320030038002,320030038002,"Block Group 2, Census Tract 38, Clark County, Nevada",1138,448
1500000US320030038003,320030038003,"Block Group 3, Census Tract 38, Clark County, Nevada",1012,298
1500000US320030038004,320030038004,"Block Group 4, Census Tract 38, Clark County, Nevada",0,12
1500000US320030038005,320030038005,"Block Group 5, Census Tract 38, Clark County, Nevada",639,240
1500000US320030040001,320030040001,"Block Group 1, Census Tract 40, Clark County, Nevada",1658,330
1500000US320030040002,320030040002,"Block Group 2, Census Tract 40, Clark County, Nevada",1547,315
1500000US320030041001,320030041001,"Block Group 1, Census Tract 41, Clark County, Nevada",1336,398
1500000US320030041002,320030041002,"Block Group 2, Census Tract 41, Clark County, Nevada",1917,587
1500000US320030041003,320030041003,"Block Group 3, Census Tract 41, Clark County, Nevada",1246,448
1500000US320030041004,320030041004,"Block Group 4, Census Tract 41, Clark County, Nevada",1363,437
1500000US320030042001,320030042001,"Block Group 1, Census Tract 42, Clark County, Nevada",727,299
1500000US320030042002,320030042002,"Block Group 2, Census Tract 42, Clark County, Nevada",448,320
1500000US320030042003,320030042003,"Block Group 3, Census Tract 42, Clark County, Nevada",827,302
1500000US320030042004,320030042004,"Block Group 4, Census Tract 42, Clark County, Nevada",2008,620
1500000US320030042005,320030042005,"Block Group 5, Census Tract 42, Clark County, Nevada",904,412
1500000US320030043011,320030043011,"Block Group 1, Census Tract 43.01, Clark County, Nevada",759,197
1500000US320030043012,320030043012,"Block Group 2, Census Tract 43.01, Clark County, Nevada",820,223
1500000US320030043021,320030043021,"Block Group 1, Census Tract 43.02, Clark County, Nevada",1208,364
1500000US320030043022,320030043022,"Block Group 2, Census Tract 43.02, Clark County, Nevada",1023,325
1500000US320030043023,320030043023,"Block Group 3, Census Tract 43.02, Clark County, Nevada",898,436
1500000US320030043024,320030043024,"Block Group 4, Census Tract 43.02, Clark County, Nevada",448,168
1500000US320030044011,320030044011,"Block Group 1, Census Tract 44.01, Clark County, Nevada",796,215
1500000US320030044012,320030044012,"Block Group 2, Census Tract 44.01, Clark County, Nevada",1066,272
1500000US320030044013,320030044013,"Block Group 3, Census Tract 44.01, Clark County, Nevada",946,235
1500000US320030044021,320030044021,"Block Group 1, Census Tract 44.02, Clark County, Nevada",1363,365
1500000US320030044022,320030044022,"Block Group 2, Census Tract 44.02, Clark County, Nevada",1559,274
1500000US320030044023,320030044023,"Block Group 3, Census Tract 44.02, Clark County, Nevada",819,278
1500000US320030045001,320030045001,"Block Group 1, Census Tract 45, Clark County, Nevada",1037,373
1500000US320030045002,320030045002,"Block Group 2, Census Tract 45, Clark County, Nevada",919,427
1500000US320030045003,320030045003,"Block Group 3, Census Tract 45, Clark County, Nevada",1322,435
1500000US320030045004,320030045004,"Block Group 4, Census Tract 45, Clark County, Nevada",1431,432
1500000US320030046011,320030046011,"Block Group 1, Census Tract 46.01, Clark County, Nevada",2947,663
1500000US320030046012,320030046012,"Block Group 2, Census Tract 46.01, Clark County, Nevada",484,345
1500000US320030046013,320030046013,"Block Group 3, Census Tract 46.01, Clark County, Nevada",1953,474
1500000US320030046021,320030046021,"Block Group 1, Census Tract 46.02, Clark County, Nevada",937,334
1500000US320030046022,320030046022,"Block Group 2, Census Tract 46.02, Clark County, Nevada",1814,323
1500000US320030047031,320030047031,"Block Group 1, Census Tract 47.03, Clark County, Nevada",3557,550
1500000US320030047032,320030047032,"Block Group 2, Census Tract 47.03, Clark County, Nevada",2257,506
1500000US320030047071,320030047071,"Block Group 1, Census Tract 47.07, Clark County, Nevada",1981,342
1500000US320030047072,320030047072,"Block Group 2, Census Tract 47.07, Clark County, Nevada",1195,235
1500000US320030047091,320030047091,"Block Group 1, Census Tract 47.09, Clark County, Nevada",1764,417
1500000US320030047092,320030047092,"Block Group 2, Census Tract 47.09, Clark County, Nevada",1280,478
1500000US320030047093,320030047093,"Block Group 3, Census Tract 47.09, Clark County, Nevada",870,293
1500000US320030047094,320030047094,"Block Group 4, Census Tract 47.09, Clark County, Nevada",1228,361
1500000US320030047095,320030047095,"Block Group 5, Census Tract 47.09, Clark County, Nevada",675,428
1500000US320030047101,320030047101,"Block Group 1, Census Tract 47.10, Clark County, Nevada",2239,498
1500000US320030047102,320030047102,"Block Group 2, Census Tract 47.10, Clark County, Nevada",2383,391
1500000US320030047103,320030047103,"Block Group 3, Census Tract 47.10, Clark County, Nevada",2018,414
1500000US320030047121,320030047121,"Block Group 1, Census Tract 47.12, Clark County, Nevada",478,413
1500000US320030047122,320030047122,"Block Group 2, Census Tract 47.12, Clark County, Nevada",566,327
1500000US320030047123,320030047123,"Block Group 3, Census Tract 47.12, Clark County, Nevada",946,496
1500000US320030047124,320030047124,"Block Group 4, Census Tract 47.12, Clark County, Nevada",946,390
1500000US320030047125,320030047125,"Block Group 5, Census Tract 47.12, Clark County, Nevada",1122,593
1500000US320030047126,320030047126,"Block Group 6, Census Tract 47.12, Clark County, Nevada",377,271
1500000US320030047131,320030047131,"Block Group 1, Census Tract 47.13, Clark County, Nevada",609,332
1500000US320030047132,320030047132,"Block Group 2, Census Tract 47.13, Clark County, Nevada",1114,381
1500000US320030047133,320030047133,"Block Group 3, Census Tract 47.13, Clark County, Nevada",770,396
1500000US320030047134,320030047134,"Block Group 4, Census Tract 47.13, Clark County, Nevada",1752,371
1500000US320030047141,320030047141,"Block Group 1, Census Tract 47.14, Clark County, Nevada",1965,567
1500000US320030047142,320030047142,"Block Group 2, Census Tract 47.14, Clark County, Nevada",4114,583
1500000US320030047151,320030047151,"Block Group 1, Census Tract 47.15, Clark County, Nevada",2130,586
1500000US320030047152,320030047152,"Block Group 2, Census Tract 47.15, Clark County, Nevada",3641,618
1500000US320030047161,320030047161,"Block Group 1, Census Tract 47.16, Clark County, Nevada",1262,233
1500000US320030047162,320030047162,"Block Group 2, Census Tract 47.16, Clark County, Nevada",2183,286
1500000US320030047171,320030047171,"Block Group 1, Census Tract 47.17, Clark County, Nevada",1663,410
1500000US320030047172,320030047172,"Block Group 2, Census Tract 47.17, Clark County, Nevada",1633,388
1500000US320030049071,320030049071,"Block Group 1, Census Tract 49.07, Clark County, Nevada",2293,389
1500000US320030049072,320030049072,"Block Group 2, Census Tract 49.07, Clark County, Nevada",1747,372
1500000US320030049101,320030049101,"Block Group 1, Census Tract 49.10, Clark County, Nevada",1464,288
1500000US320030049102,320030049102,"Block Group 2, Census Tract 49.10, Clark County, Nevada",1530,276
1500000US320030049111,320030049111,"Block Group 1, Census Tract 49.11, Clark County, Nevada",2091,404
1500000US320030049112,320030049112,"Block Group 2, Census Tract 49.11, Clark County, Nevada",1736,278
1500000US320030049121,320030049121,"Block Group 1, Census Tract 49.12, Clark County, Nevada",1720,513
1500000US320030049122,320030049122,"Block Group 2, Census Tract 49.12, Clark County, Nevada",2030,439
1500000US320030049123,320030049123,"Block Group 3, Census Tract 49.12, Clark County, Nevada",2334,421
1500000US320030049141,320030049141,"Block Group 1, Census Tract 49.14, Clark County, Nevada",1595,401
1500000US320030049142,320030049142,"Block Group 2, Census Tract 49.14, Clark County, Nevada",1103,243
1500000US320030049151,320030049151,"Block Group 1, Census Tract 49.15, Clark County, Nevada",2193,447
1500000US320030049152,320030049152,"Block Group 2, Census Tract 49.15, Clark County, Nevada",1339,300
1500000US320030049161,320030049161,"Block Group 1, Census Tract 49.16, Clark County, Nevada",705,222
1500000US320030049162,320030049162,"Block Group 2, Census Tract 49.16, Clark County, Nevada",1766,345
1500000US320030049171,320030049171,"Block Group 1, Census Tract 49.17, Clark County, Nevada",1577,357
1500000US320030049172,320030049172,"Block Group 2, Census Tract 49.17, Clark County, Nevada",1425,382
1500000US320030049181,320030049181,"Block Group 1, Census Tract 49.18, Clark County, Nevada",2574,429
1500000US320030049182,320030049182,"Block Group 2, Census Tract 49.18, Clark County, Nevada",1405,342
1500000US320030049191,320030049191,"Block Group 1, Census Tract 49.19, Clark County, Nevada",2237,354
1500000US320030049192,320030049192,"Block Group 2, Census Tract 49.19, Clark County, Nevada",2182,353
