,GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,income
0,Id,Id2,Geography,Estimate; Total,Margin of Error; Total,Estimate; Per capita income in the past 12 months (in 2017 inflation-adjusted dollars)
237,1500000US250250711011,250250711011,"Block Group 1, Census Tract 711.01, Suffolk County, Massachusetts",1866,399,63600
238,1500000US250250711012,250250711012,"Block Group 2, Census Tract 711.01, Suffolk County, Massachusetts",1582,378,63557
239,1500000US250250711013,250250711013,"Block Group 3, Census Tract 711.01, Suffolk County, Massachusetts",738,272,24398
240,1500000US250250712011,250250712011,"Block Group 1, Census Tract 712.01, Suffolk County, Massachusetts",2035,485,74947
241,1500000US250250712012,250250712012,"Block Group 2, Census Tract 712.01, Suffolk County, Massachusetts",1546,332,15563
242,1500000US250250801001,250250801001,"Block Group 1, Census Tract 801, Suffolk County, Massachusetts",2142,279,13827
243,1500000US250250801002,250250801002,"Block Group 2, Census Tract 801, Suffolk County, Massachusetts",582,221,16779
244,1500000US250250803001,250250803001,"Block Group 1, Census Tract 803, Suffolk County, Massachusetts",2342,375,21653
245,1500000US250250804011,250250804011,"Block Group 1, Census Tract 804.01, Suffolk County, Massachusetts",1476,342,20922
246,1500000US250250804012,250250804012,"Block Group 2, Census Tract 804.01, Suffolk County, Massachusetts",1615,270,20623
247,1500000US250250805001,250250805001,"Block Group 1, Census Tract 805, Suffolk County, Massachusetts",1028,238,21563
248,1500000US250250805002,250250805002,"Block Group 2, Census Tract 805, Suffolk County, Massachusetts",2095,322,13078
249,1500000US250250806011,250250806011,"Block Group 1, Census Tract 806.01, Suffolk County, Massachusetts",2977,712,8383
250,1500000US250250806012,250250806012,"Block Group 2, Census Tract 806.01, Suffolk County, Massachusetts",966,285,8063
251,1500000US250250806013,250250806013,"Block Group 3, Census Tract 806.01, Suffolk County, Massachusetts",391,93,19514
252,1500000US250250808011,250250808011,"Block Group 1, Census Tract 808.01, Suffolk County, Massachusetts",2653,600,6924
253,1500000US250250808012,250250808012,"Block Group 2, Census Tract 808.01, Suffolk County, Massachusetts",1840,258,15118
254,1500000US250250809001,250250809001,"Block Group 1, Census Tract 809, Suffolk County, Massachusetts",1245,245,34576
255,1500000US250250809002,250250809002,"Block Group 2, Census Tract 809, Suffolk County, Massachusetts",1507,338,22228
256,1500000US250250809003,250250809003,"Block Group 3, Census Tract 809, Suffolk County, Massachusetts",1034,231,26634
257,1500000US250250810011,250250810011,"Block Group 1, Census Tract 810.01, Suffolk County, Massachusetts",625,307,17739
258,1500000US250250810012,250250810012,"Block Group 2, Census Tract 810.01, Suffolk County, Massachusetts",2430,365,16671
259,1500000US250250810013,250250810013,"Block Group 3, Census Tract 810.01, Suffolk County, Massachusetts",833,291,33283
260,1500000US250250810014,250250810014,"Block Group 4, Census Tract 810.01, Suffolk County, Massachusetts",1105,297,15196
261,1500000US250250811001,250250811001,"Block Group 1, Census Tract 811, Suffolk County, Massachusetts",1352,290,24925
262,1500000US250250811002,250250811002,"Block Group 2, Census Tract 811, Suffolk County, Massachusetts",1808,238,25100
263,1500000US250250811003,250250811003,"Block Group 3, Census Tract 811, Suffolk County, Massachusetts",974,185,48025
264,1500000US250250812001,250250812001,"Block Group 1, Census Tract 812, Suffolk County, Massachusetts",2050,419,9783
265,1500000US250250812002,250250812002,"Block Group 2, Census Tract 812, Suffolk County, Massachusetts",1527,312,29060
266,1500000US250250813001,250250813001,"Block Group 1, Census Tract 813, Suffolk County, Massachusetts",1785,536,13961
267,1500000US250250813002,250250813002,"Block Group 2, Census Tract 813, Suffolk County, Massachusetts",2179,519,17614
268,1500000US250250813003,250250813003,"Block Group 3, Census Tract 813, Suffolk County, Massachusetts",1609,579,18578
269,1500000US250250814001,250250814001,"Block Group 1, Census Tract 814, Suffolk County, Massachusetts",821,178,32500
270,1500000US250250814002,250250814002,"Block Group 2, Census Tract 814, Suffolk County, Massachusetts",693,233,32968
271,1500000US250250814003,250250814003,"Block Group 3, Census Tract 814, Suffolk County, Massachusetts",1406,247,24748
272,1500000US250250815001,250250815001,"Block Group 1, Census Tract 815, Suffolk County, Massachusetts",901,321,27530
273,1500000US250250815002,250250815002,"Block Group 2, Census Tract 815, Suffolk County, Massachusetts",1552,330,18503
274,1500000US250250817001,250250817001,"Block Group 1, Census Tract 817, Suffolk County, Massachusetts",481,205,13277
275,1500000US250250817002,250250817002,"Block Group 2, Census Tract 817, Suffolk County, Massachusetts",815,260,32490
276,1500000US250250817003,250250817003,"Block Group 3, Census Tract 817, Suffolk County, Massachusetts",719,300,18548
277,1500000US250250817004,250250817004,"Block Group 4, Census Tract 817, Suffolk County, Massachusetts",732,275,15284
278,1500000US250250817005,250250817005,"Block Group 5, Census Tract 817, Suffolk County, Massachusetts",1135,444,31680
279,1500000US250250818001,250250818001,"Block Group 1, Census Tract 818, Suffolk County, Massachusetts",1050,584,19125
280,1500000US250250818002,250250818002,"Block Group 2, Census Tract 818, Suffolk County, Massachusetts",1439,417,29402
281,1500000US250250818003,250250818003,"Block Group 3, Census Tract 818, Suffolk County, Massachusetts",1046,442,9257
282,1500000US250250819001,250250819001,"Block Group 1, Census Tract 819, Suffolk County, Massachusetts",928,308,24782
283,1500000US250250819002,250250819002,"Block Group 2, Census Tract 819, Suffolk County, Massachusetts",826,209,12465
284,1500000US250250819003,250250819003,"Block Group 3, Census Tract 819, Suffolk County, Massachusetts",744,416,14924
285,1500000US250250819004,250250819004,"Block Group 4, Census Tract 819, Suffolk County, Massachusetts",1049,315,12176
286,1500000US250250820001,250250820001,"Block Group 1, Census Tract 820, Suffolk County, Massachusetts",1415,388,25450
287,1500000US250250820002,250250820002,"Block Group 2, Census Tract 820, Suffolk County, Massachusetts",472,191,29343
288,1500000US250250820003,250250820003,"Block Group 3, Census Tract 820, Suffolk County, Massachusetts",1020,393,19522
289,1500000US250250821001,250250821001,"Block Group 1, Census Tract 821, Suffolk County, Massachusetts",593,289,17165
290,1500000US250250821002,250250821002,"Block Group 2, Census Tract 821, Suffolk County, Massachusetts",2501,715,10659
291,1500000US250250821003,250250821003,"Block Group 3, Census Tract 821, Suffolk County, Massachusetts",2302,503,31722
292,1500000US250250901001,250250901001,"Block Group 1, Census Tract 901, Suffolk County, Massachusetts",1463,260,15477
293,1500000US250250901002,250250901002,"Block Group 2, Census Tract 901, Suffolk County, Massachusetts",737,251,18020
294,1500000US250250901003,250250901003,"Block Group 3, Census Tract 901, Suffolk County, Massachusetts",792,246,18943
295,1500000US250250901004,250250901004,"Block Group 4, Census Tract 901, Suffolk County, Massachusetts",1255,376,17451
296,1500000US250250901005,250250901005,"Block Group 5, Census Tract 901, Suffolk County, Massachusetts",702,277,17532
297,1500000US250250902001,250250902001,"Block Group 1, Census Tract 902, Suffolk County, Massachusetts",730,183,14614
298,1500000US250250902002,250250902002,"Block Group 2, Census Tract 902, Suffolk County, Massachusetts",860,206,11611
299,1500000US250250902003,250250902003,"Block Group 3, Census Tract 902, Suffolk County, Massachusetts",865,241,13310
300,1500000US250250903001,250250903001,"Block Group 1, Census Tract 903, Suffolk County, Massachusetts",1008,386,12138
301,1500000US250250903002,250250903002,"Block Group 2, Census Tract 903, Suffolk County, Massachusetts",1507,303,16820
302,1500000US250250903003,250250903003,"Block Group 3, Census Tract 903, Suffolk County, Massachusetts",874,398,19584
303,1500000US250250904001,250250904001,"Block Group 1, Census Tract 904, Suffolk County, Massachusetts",474,197,15450
304,1500000US250250904002,250250904002,"Block Group 2, Census Tract 904, Suffolk County, Massachusetts",2251,612,17619
305,1500000US250250904003,250250904003,"Block Group 3, Census Tract 904, Suffolk County, Massachusetts",760,392,13702
306,1500000US250250904004,250250904004,"Block Group 4, Census Tract 904, Suffolk County, Massachusetts",825,390,22101
307,1500000US250250906001,250250906001,"Block Group 1, Census Tract 906, Suffolk County, Massachusetts",1113,299,21501
308,1500000US250250906002,250250906002,"Block Group 2, Census Tract 906, Suffolk County, Massachusetts",1329,243,17071
309,1500000US250250907001,250250907001,"Block Group 1, Census Tract 907, Suffolk County, Massachusetts",1059,358,31185
310,1500000US250250907002,250250907002,"Block Group 2, Census Tract 907, Suffolk County, Massachusetts",1075,247,43464
311,1500000US250250907003,250250907003,"Block Group 3, Census Tract 907, Suffolk County, Massachusetts",1263,270,32145
312,1500000US250250907004,250250907004,"Block Group 4, Census Tract 907, Suffolk County, Massachusetts",782,352,34740
313,1500000US250250909011,250250909011,"Block Group 1, Census Tract 909.01, Suffolk County, Massachusetts",1958,326,14629
314,1500000US250250909012,250250909012,"Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",1895,301,22121
315,1500000US250250910011,250250910011,"Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",833,227,36571
316,1500000US250250910012,250250910012,"Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",882,292,51408
317,1500000US250250910013,250250910013,"Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",523,165,59276
318,1500000US250250910014,250250910014,"Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",808,194,43836
319,1500000US250250911001,250250911001,"Block Group 1, Census Tract 911, Suffolk County, Massachusetts",1665,357,41203
320,1500000US250250911002,250250911002,"Block Group 2, Census Tract 911, Suffolk County, Massachusetts",1014,236,38046
321,1500000US250250911003,250250911003,"Block Group 3, Census Tract 911, Suffolk County, Massachusetts",851,358,28150
322,1500000US250250911004,250250911004,"Block Group 4, Census Tract 911, Suffolk County, Massachusetts",857,284,37278
323,1500000US250250911005,250250911005,"Block Group 5, Census Tract 911, Suffolk County, Massachusetts",657,209,40107
324,1500000US250250912001,250250912001,"Block Group 1, Census Tract 912, Suffolk County, Massachusetts",1273,314,35764
325,1500000US250250912002,250250912002,"Block Group 2, Census Tract 912, Suffolk County, Massachusetts",1053,292,34514
326,1500000US250250912003,250250912003,"Block Group 3, Census Tract 912, Suffolk County, Massachusetts",696,190,51952
327,1500000US250250913001,250250913001,"Block Group 1, Census Tract 913, Suffolk County, Massachusetts",1227,236,21967
328,1500000US250250913002,250250913002,"Block Group 2, Census Tract 913, Suffolk County, Massachusetts",1332,231,14958
329,1500000US250250914001,250250914001,"Block Group 1, Census Tract 914, Suffolk County, Massachusetts",1929,268,25249
330,1500000US250250914002,250250914002,"Block Group 2, Census Tract 914, Suffolk County, Massachusetts",1160,254,20350
331,1500000US250250915001,250250915001,"Block Group 1, Census Tract 915, Suffolk County, Massachusetts",2162,429,24227
332,1500000US250250915002,250250915002,"Block Group 2, Census Tract 915, Suffolk County, Massachusetts",2031,371,33930
333,1500000US250250915003,250250915003,"Block Group 3, Census Tract 915, Suffolk County, Massachusetts",1013,337,16283
334,1500000US250250916001,250250916001,"Block Group 1, Census Tract 916, Suffolk County, Massachusetts",1595,378,25100
335,1500000US250250916002,250250916002,"Block Group 2, Census Tract 916, Suffolk County, Massachusetts",1056,364,18829
336,1500000US250250916003,250250916003,"Block Group 3, Census Tract 916, Suffolk County, Massachusetts",307,130,22510
337,1500000US250250917001,250250917001,"Block Group 1, Census Tract 917, Suffolk County, Massachusetts",1313,279,19187
338,1500000US250250917002,250250917002,"Block Group 2, Census Tract 917, Suffolk County, Massachusetts",1168,301,19088
339,1500000US250250917003,250250917003,"Block Group 3, Census Tract 917, Suffolk County, Massachusetts",764,235,17057
340,1500000US250250918001,250250918001,"Block Group 1, Census Tract 918, Suffolk County, Massachusetts",1256,351,21011
341,1500000US250250918002,250250918002,"Block Group 2, Census Tract 918, Suffolk County, Massachusetts",1457,400,17735
342,1500000US250250918003,250250918003,"Block Group 3, Census Tract 918, Suffolk County, Massachusetts",918,348,14866
343,1500000US250250919001,250250919001,"Block Group 1, Census Tract 919, Suffolk County, Massachusetts",1233,336,23397
344,1500000US250250919002,250250919002,"Block Group 2, Census Tract 919, Suffolk County, Massachusetts",760,283,19559
345,1500000US250250919003,250250919003,"Block Group 3, Census Tract 919, Suffolk County, Massachusetts",1445,397,23170
346,1500000US250250919004,250250919004,"Block Group 4, Census Tract 919, Suffolk County, Massachusetts",572,220,37737
347,1500000US250250920001,250250920001,"Block Group 1, Census Tract 920, Suffolk County, Massachusetts",1514,384,21859
348,1500000US250250920002,250250920002,"Block Group 2, Census Tract 920, Suffolk County, Massachusetts",1623,346,27166
349,1500000US250250920003,250250920003,"Block Group 3, Census Tract 920, Suffolk County, Massachusetts",901,393,15274
350,1500000US250250920004,250250920004,"Block Group 4, Census Tract 920, Suffolk County, Massachusetts",1387,347,18622
351,1500000US250250921011,250250921011,"Block Group 1, Census Tract 921.01, Suffolk County, Massachusetts",837,488,26226
352,1500000US250250921012,250250921012,"Block Group 2, Census Tract 921.01, Suffolk County, Massachusetts",1264,537,21152
353,1500000US250250921013,250250921013,"Block Group 3, Census Tract 921.01, Suffolk County, Massachusetts",1264,504,30884
354,1500000US250250921014,250250921014,"Block Group 4, Census Tract 921.01, Suffolk County, Massachusetts",871,384,39695
355,1500000US250250921015,250250921015,"Block Group 5, Census Tract 921.01, Suffolk County, Massachusetts",2905,796,24478
356,1500000US250250922001,250250922001,"Block Group 1, Census Tract 922, Suffolk County, Massachusetts",1117,353,36086
357,1500000US250250922002,250250922002,"Block Group 2, Census Tract 922, Suffolk County, Massachusetts",853,398,27551
358,1500000US250250922003,250250922003,"Block Group 3, Census Tract 922, Suffolk County, Massachusetts",802,240,31440
359,1500000US250250922004,250250922004,"Block Group 4, Census Tract 922, Suffolk County, Massachusetts",493,138,37073
360,1500000US250250923001,250250923001,"Block Group 1, Census Tract 923, Suffolk County, Massachusetts",822,228,20475
361,1500000US250250923002,250250923002,"Block Group 2, Census Tract 923, Suffolk County, Massachusetts",736,169,20651
362,1500000US250250923003,250250923003,"Block Group 3, Census Tract 923, Suffolk County, Massachusetts",1332,279,20907
363,1500000US250250923004,250250923004,"Block Group 4, Census Tract 923, Suffolk County, Massachusetts",629,219,23332
364,1500000US250250924001,250250924001,"Block Group 1, Census Tract 924, Suffolk County, Massachusetts",694,402,13851
365,1500000US250250924002,250250924002,"Block Group 2, Census Tract 924, Suffolk County, Massachusetts",1281,423,12462
366,1500000US250250924003,250250924003,"Block Group 3, Census Tract 924, Suffolk County, Massachusetts",2020,619,16914
367,1500000US250250924004,250250924004,"Block Group 4, Census Tract 924, Suffolk County, Massachusetts",1213,441,14789
368,1500000US250250924005,250250924005,"Block Group 5, Census Tract 924, Suffolk County, Massachusetts",776,327,13297
369,1500000US250251001001,250251001001,"Block Group 1, Census Tract 1001, Suffolk County, Massachusetts",525,187,17614
370,1500000US250251001002,250251001002,"Block Group 2, Census Tract 1001, Suffolk County, Massachusetts",1313,412,24225
371,1500000US250251001003,250251001003,"Block Group 3, Census Tract 1001, Suffolk County, Massachusetts",1499,523,17056
372,1500000US250251001004,250251001004,"Block Group 4, Census Tract 1001, Suffolk County, Massachusetts",805,264,19826
373,1500000US250251001005,250251001005,"Block Group 5, Census Tract 1001, Suffolk County, Massachusetts",404,199,13961
374,1500000US250251001006,250251001006,"Block Group 6, Census Tract 1001, Suffolk County, Massachusetts",1445,323,8853
375,1500000US250251001007,250251001007,"Block Group 7, Census Tract 1001, Suffolk County, Massachusetts",751,222,14629
376,1500000US250251002001,250251002001,"Block Group 1, Census Tract 1002, Suffolk County, Massachusetts",1110,209,27175
377,1500000US250251002002,250251002002,"Block Group 2, Census Tract 1002, Suffolk County, Massachusetts",612,233,12349
378,1500000US250251002003,250251002003,"Block Group 3, Census Tract 1002, Suffolk County, Massachusetts",1451,248,17667
379,1500000US250251003001,250251003001,"Block Group 1, Census Tract 1003, Suffolk County, Massachusetts",1489,425,31216
380,1500000US250251003002,250251003002,"Block Group 2, Census Tract 1003, Suffolk County, Massachusetts",1097,266,20028
381,1500000US250251003003,250251003003,"Block Group 3, Census Tract 1003, Suffolk County, Massachusetts",623,219,33495
382,1500000US250251003004,250251003004,"Block Group 4, Census Tract 1003, Suffolk County, Massachusetts",855,305,16074
383,1500000US250251004001,250251004001,"Block Group 1, Census Tract 1004, Suffolk County, Massachusetts",1491,416,24500
384,1500000US250251004002,250251004002,"Block Group 2, Census Tract 1004, Suffolk County, Massachusetts",1323,505,25864
385,1500000US250251004003,250251004003,"Block Group 3, Census Tract 1004, Suffolk County, Massachusetts",932,346,24094
386,1500000US250251004004,250251004004,"Block Group 4, Census Tract 1004, Suffolk County, Massachusetts",1921,559,20407
387,1500000US250251005001,250251005001,"Block Group 1, Census Tract 1005, Suffolk County, Massachusetts",1042,398,33586
388,1500000US250251005002,250251005002,"Block Group 2, Census Tract 1005, Suffolk County, Massachusetts",1116,279,52497
389,1500000US250251005003,250251005003,"Block Group 3, Census Tract 1005, Suffolk County, Massachusetts",1065,461,23047
390,1500000US250251005004,250251005004,"Block Group 4, Census Tract 1005, Suffolk County, Massachusetts",2268,835,13639
391,1500000US250251005005,250251005005,"Block Group 5, Census Tract 1005, Suffolk County, Massachusetts",1846,638,16188
392,1500000US250251006011,250251006011,"Block Group 1, Census Tract 1006.01, Suffolk County, Massachusetts",1018,406,41047
393,1500000US250251006012,250251006012,"Block Group 2, Census Tract 1006.01, Suffolk County, Massachusetts",1137,534,24329
394,1500000US250251006013,250251006013,"Block Group 3, Census Tract 1006.01, Suffolk County, Massachusetts",1793,533,28840
395,1500000US250251006014,250251006014,"Block Group 4, Census Tract 1006.01, Suffolk County, Massachusetts",1955,403,36340
396,1500000US250251006031,250251006031,"Block Group 1, Census Tract 1006.03, Suffolk County, Massachusetts",1402,243,45204
397,1500000US250251006032,250251006032,"Block Group 2, Census Tract 1006.03, Suffolk County, Massachusetts",690,191,45749
398,1500000US250251007001,250251007001,"Block Group 1, Census Tract 1007, Suffolk County, Massachusetts",886,272,47159
399,1500000US250251007002,250251007002,"Block Group 2, Census Tract 1007, Suffolk County, Massachusetts",1117,300,31415
400,1500000US250251007003,250251007003,"Block Group 3, Census Tract 1007, Suffolk County, Massachusetts",736,281,43917
401,1500000US250251007004,250251007004,"Block Group 4, Census Tract 1007, Suffolk County, Massachusetts",962,280,36743
402,1500000US250251007005,250251007005,"Block Group 5, Census Tract 1007, Suffolk County, Massachusetts",716,289,46923
403,1500000US250251008001,250251008001,"Block Group 1, Census Tract 1008, Suffolk County, Massachusetts",634,471,56359
404,1500000US250251008002,250251008002,"Block Group 2, Census Tract 1008, Suffolk County, Massachusetts",972,310,28762
405,1500000US250251008003,250251008003,"Block Group 3, Census Tract 1008, Suffolk County, Massachusetts",794,314,60403
406,1500000US250251008004,250251008004,"Block Group 4, Census Tract 1008, Suffolk County, Massachusetts",1753,561,40094
407,1500000US250251008005,250251008005,"Block Group 5, Census Tract 1008, Suffolk County, Massachusetts",948,381,49824
408,1500000US250251008006,250251008006,"Block Group 6, Census Tract 1008, Suffolk County, Massachusetts",1482,505,39368
409,1500000US250251009001,250251009001,"Block Group 1, Census Tract 1009, Suffolk County, Massachusetts",689,211,27179
410,1500000US250251009002,250251009002,"Block Group 2, Census Tract 1009, Suffolk County, Massachusetts",659,313,28400
411,1500000US250251009003,250251009003,"Block Group 3, Census Tract 1009, Suffolk County, Massachusetts",977,265,39812
412,1500000US250251009004,250251009004,"Block Group 4, Census Tract 1009, Suffolk County, Massachusetts",730,311,27661
413,1500000US250251009005,250251009005,"Block Group 5, Census Tract 1009, Suffolk County, Massachusetts",1141,348,35968
414,1500000US250251010011,250251010011,"Block Group 1, Census Tract 1010.01, Suffolk County, Massachusetts",411,206,32054
415,1500000US250251010012,250251010012,"Block Group 2, Census Tract 1010.01, Suffolk County, Massachusetts",618,296,24791
416,1500000US250251010013,250251010013,"Block Group 3, Census Tract 1010.01, Suffolk County, Massachusetts",627,309,22420
417,1500000US250251010014,250251010014,"Block Group 4, Census Tract 1010.01, Suffolk County, Massachusetts",1865,723,15141
418,1500000US250251010015,250251010015,"Block Group 5, Census Tract 1010.01, Suffolk County, Massachusetts",912,388,48255
419,1500000US250251010016,250251010016,"Block Group 6, Census Tract 1010.01, Suffolk County, Massachusetts",1912,924,21847
420,1500000US250251010021,250251010021,"Block Group 1, Census Tract 1010.02, Suffolk County, Massachusetts",1012,369,12155
421,1500000US250251010022,250251010022,"Block Group 2, Census Tract 1010.02, Suffolk County, Massachusetts",2457,578,26545
422,1500000US250251010023,250251010023,"Block Group 3, Census Tract 1010.02, Suffolk County, Massachusetts",2310,527,24217
423,1500000US250251011011,250251011011,"Block Group 1, Census Tract 1011.01, Suffolk County, Massachusetts",1030,393,15300
424,1500000US250251011012,250251011012,"Block Group 2, Census Tract 1011.01, Suffolk County, Massachusetts",1255,296,21335
425,1500000US250251011013,250251011013,"Block Group 3, Census Tract 1011.01, Suffolk County, Massachusetts",1504,304,24608
426,1500000US250251011021,250251011021,"Block Group 1, Census Tract 1011.02, Suffolk County, Massachusetts",1020,312,15861
427,1500000US250251011022,250251011022,"Block Group 2, Census Tract 1011.02, Suffolk County, Massachusetts",1641,369,16346
428,1500000US250251011023,250251011023,"Block Group 3, Census Tract 1011.02, Suffolk County, Massachusetts",1067,343,20228
429,1500000US250251011024,250251011024,"Block Group 4, Census Tract 1011.02, Suffolk County, Massachusetts",1340,408,21922
430,1500000US250251101031,250251101031,"Block Group 1, Census Tract 1101.03, Suffolk County, Massachusetts",833,319,46397
431,1500000US250251101032,250251101032,"Block Group 2, Census Tract 1101.03, Suffolk County, Massachusetts",660,434,19304
432,1500000US250251101033,250251101033,"Block Group 3, Census Tract 1101.03, Suffolk County, Massachusetts",271,169,11810
433,1500000US250251101034,250251101034,"Block Group 4, Census Tract 1101.03, Suffolk County, Massachusetts",789,347,22698
434,1500000US250251101035,250251101035,"Block Group 5, Census Tract 1101.03, Suffolk County, Massachusetts",1708,506,50062
435,1500000US250251101036,250251101036,"Block Group 6, Census Tract 1101.03, Suffolk County, Massachusetts",954,342,50435
436,1500000US250251101037,250251101037,"Block Group 7, Census Tract 1101.03, Suffolk County, Massachusetts",1088,488,18464
437,1500000US250251102011,250251102011,"Block Group 1, Census Tract 1102.01, Suffolk County, Massachusetts",2512,226,25685
438,1500000US250251103011,250251103011,"Block Group 1, Census Tract 1103.01, Suffolk County, Massachusetts",1262,234,32904
439,1500000US250251103012,250251103012,"Block Group 2, Census Tract 1103.01, Suffolk County, Massachusetts",1429,197,39908
440,1500000US250251104011,250251104011,"Block Group 1, Census Tract 1104.01, Suffolk County, Massachusetts",1564,330,21100
441,1500000US250251104012,250251104012,"Block Group 2, Census Tract 1104.01, Suffolk County, Massachusetts",2204,370,35861
442,1500000US250251104031,250251104031,"Block Group 1, Census Tract 1104.03, Suffolk County, Massachusetts",1302,341,34217
443,1500000US250251104032,250251104032,"Block Group 2, Census Tract 1104.03, Suffolk County, Massachusetts",932,287,35571
444,1500000US250251104033,250251104033,"Block Group 3, Census Tract 1104.03, Suffolk County, Massachusetts",494,203,37023
445,1500000US250251104034,250251104034,"Block Group 4, Census Tract 1104.03, Suffolk County, Massachusetts",970,218,40229
446,1500000US250251104035,250251104035,"Block Group 5, Census Tract 1104.03, Suffolk County, Massachusetts",806,260,55607
447,1500000US250251105011,250251105011,"Block Group 1, Census Tract 1105.01, Suffolk County, Massachusetts",1165,309,27776
448,1500000US250251105012,250251105012,"Block Group 2, Census Tract 1105.01, Suffolk County, Massachusetts",1379,241,48243
449,1500000US250251105013,250251105013,"Block Group 3, Census Tract 1105.01, Suffolk County, Massachusetts",1000,208,57331
450,1500000US250251105021,250251105021,"Block Group 1, Census Tract 1105.02, Suffolk County, Massachusetts",1741,465,37424
451,1500000US250251105022,250251105022,"Block Group 2, Census Tract 1105.02, Suffolk County, Massachusetts",2344,400,40030
452,1500000US250251105023,250251105023,"Block Group 3, Census Tract 1105.02, Suffolk County, Massachusetts",571,178,45610
453,1500000US250251106011,250251106011,"Block Group 1, Census Tract 1106.01, Suffolk County, Massachusetts",1916,231,56396
454,1500000US250251106012,250251106012,"Block Group 2, Census Tract 1106.01, Suffolk County, Massachusetts",1075,216,56534
455,1500000US250251106071,250251106071,"Block Group 1, Census Tract 1106.07, Suffolk County, Massachusetts",857,267,67812
456,1500000US250251106072,250251106072,"Block Group 2, Census Tract 1106.07, Suffolk County, Massachusetts",1696,327,57176
457,1500000US250251106073,250251106073,"Block Group 3, Census Tract 1106.07, Suffolk County, Massachusetts",1803,395,55014
458,1500000US250251106074,250251106074,"Block Group 4, Census Tract 1106.07, Suffolk County, Massachusetts",996,198,36048
459,1500000US250251201031,250251201031,"Block Group 1, Census Tract 1201.03, Suffolk County, Massachusetts",1700,155,71605
460,1500000US250251201041,250251201041,"Block Group 1, Census Tract 1201.04, Suffolk County, Massachusetts",531,140,71059
461,1500000US250251201042,250251201042,"Block Group 2, Census Tract 1201.04, Suffolk County, Massachusetts",906,176,29777
462,1500000US250251201043,250251201043,"Block Group 3, Census Tract 1201.04, Suffolk County, Massachusetts",866,170,59563
463,1500000US250251201051,250251201051,"Block Group 1, Census Tract 1201.05, Suffolk County, Massachusetts",1181,451,38263
464,1500000US250251201052,250251201052,"Block Group 2, Census Tract 1201.05, Suffolk County, Massachusetts",1022,138,99082
465,1500000US250251201053,250251201053,"Block Group 3, Census Tract 1201.05, Suffolk County, Massachusetts",553,114,70328
466,1500000US250251202011,250251202011,"Block Group 1, Census Tract 1202.01, Suffolk County, Massachusetts",1350,243,40519
467,1500000US250251202012,250251202012,"Block Group 2, Census Tract 1202.01, Suffolk County, Massachusetts",1965,291,47246
468,1500000US250251202013,250251202013,"Block Group 3, Census Tract 1202.01, Suffolk County, Massachusetts",462,114,41900
469,1500000US250251203011,250251203011,"Block Group 1, Census Tract 1203.01, Suffolk County, Massachusetts",1397,383,36351
470,1500000US250251203012,250251203012,"Block Group 2, Census Tract 1203.01, Suffolk County, Massachusetts",1109,316,34479
471,1500000US250251203013,250251203013,"Block Group 3, Census Tract 1203.01, Suffolk County, Massachusetts",1509,350,37917
472,1500000US250251203014,250251203014,"Block Group 4, Census Tract 1203.01, Suffolk County, Massachusetts",1248,281,45348
473,1500000US250251204001,250251204001,"Block Group 1, Census Tract 1204, Suffolk County, Massachusetts",873,307,65379
474,1500000US250251204002,250251204002,"Block Group 2, Census Tract 1204, Suffolk County, Massachusetts",897,213,45687
475,1500000US250251204003,250251204003,"Block Group 3, Census Tract 1204, Suffolk County, Massachusetts",1282,519,70423
476,1500000US250251204004,250251204004,"Block Group 4, Census Tract 1204, Suffolk County, Massachusetts",1740,451,56503
477,1500000US250251204005,250251204005,"Block Group 5, Census Tract 1204, Suffolk County, Massachusetts",1532,316,57528
478,1500000US250251205001,250251205001,"Block Group 1, Census Tract 1205, Suffolk County, Massachusetts",789,213,50400
479,1500000US250251205002,250251205002,"Block Group 2, Census Tract 1205, Suffolk County, Massachusetts",918,201,43679
480,1500000US250251205003,250251205003,"Block Group 3, Census Tract 1205, Suffolk County, Massachusetts",978,226,25152
481,1500000US250251206001,250251206001,"Block Group 1, Census Tract 1206, Suffolk County, Massachusetts",768,162,64661
482,1500000US250251206002,250251206002,"Block Group 2, Census Tract 1206, Suffolk County, Massachusetts",698,138,68699
483,1500000US250251206003,250251206003,"Block Group 3, Census Tract 1206, Suffolk County, Massachusetts",847,207,59470
484,1500000US250251207001,250251207001,"Block Group 1, Census Tract 1207, Suffolk County, Massachusetts",964,230,39327
485,1500000US250251207002,250251207002,"Block Group 2, Census Tract 1207, Suffolk County, Massachusetts",1327,167,64018
486,1500000US250251301001,250251301001,"Block Group 1, Census Tract 1301, Suffolk County, Massachusetts",991,325,44350
487,1500000US250251301002,250251301002,"Block Group 2, Census Tract 1301, Suffolk County, Massachusetts",1785,427,42391
488,1500000US250251301003,250251301003,"Block Group 3, Census Tract 1301, Suffolk County, Massachusetts",773,283,56412
489,1500000US250251301004,250251301004,"Block Group 4, Census Tract 1301, Suffolk County, Massachusetts",671,327,48495
